"","Accession","Latitude","Longitude","offset_5","offset_6","offset_7","offset_8","offset_9","offset_10","offset_11","offset_12","offset_13","offset_14","offset_15","offset_16","offset_17","offset_18","offset_19"
"11","SEEDGWAS1012",16.332904,-92.564373,0.00685353036344126,0.00505777828067205,0.0051646375695733,0.00472000326637682,0.00440217811354054,0.00674936413413525,0.00416045954139906,0.00424138537723812,0.00418062065385649,0.00361666586856311,0.00370598604604313,0.0031895568609428,0.00364711763852037,0.00345804207898355,0.00664694647680708
"12","SEEDGWAS1014",21.51666667,-98.38333333,0.00466807689602082,0.0056978830699344,0.00637348656678382,0.00696030489224118,0.002338918360841,0.00144797614754513,0.00233558919395721,0.00178225900144374,0.00170700217358661,0.000692657521826394,0.00167531922524861,0.00170525979299749,0.00197602697890184,0.000967753720513065,0.00498840767533888
"13","SEEDGWAS1015",17.167363,-99.537659,0.00993985165449328,0.00944904916194188,0.00675409587611769,0.00868896929665263,0.00710230810741151,0.006416164352024,0.00900914872209981,0.00598434640279666,0.00527435782853411,0.00451754994438225,0.00472925975260831,0.00488840322920217,0.00443683454175504,0.00309665804633763,0.00309155167668161
"14","SEEDGWAS1019",21.296297,-98.746577,0.00466807689602082,0.0056978830699344,0.00637348656678382,0.00696030489224118,0.002338918360841,0.00144797614754513,0.00233558919395721,0.00178225900144374,0.00170700217358661,0.000692657521826394,0.00167531922524861,0.00170525979299749,0.00197602697890184,0.000967753720513065,0.00498840767533888
"15","SEEDGWAS1020",16.56666667,-92.81666667,0.00685353036344126,0.00505777828067205,0.0051646375695733,0.00472000326637682,0.00440217811354054,0.00674936413413525,0.00416045954139906,0.00424138537723812,0.00418062065385649,0.00361666586856311,0.00370598604604313,0.0031895568609428,0.00364711763852037,0.00345804207898355,0.00664694647680708
"16","SEEDGWAS1022",16.71666667,-93,0.00685353036344126,0.00505777828067205,0.0051646375695733,0.00472000326637682,0.00440217811354054,0.00674936413413525,0.00416045954139906,0.00424138537723812,0.00418062065385649,0.00361666586856311,0.00370598604604313,0.0031895568609428,0.00364711763852037,0.00345804207898355,0.00664694647680708
"17","SEEDGWAS1023",16.25,-93.26666667,0.00685353036344126,0.00505777828067205,0.0051646375695733,0.00472000326637682,0.00440217811354054,0.00674936413413525,0.00416045954139906,0.00424138537723812,0.00418062065385649,0.00361666586856311,0.00370598604604313,0.0031895568609428,0.00364711763852037,0.00345804207898355,0.00664694647680708
"18","SEEDGWAS1024",16.2,-93.26666667,0.00685353036344126,0.00505777828067205,0.0051646375695733,0.00472000326637682,0.00440217811354054,0.00674936413413525,0.00416045954139906,0.00424138537723812,0.00418062065385649,0.00361666586856311,0.00370598604604313,0.0031895568609428,0.00364711763852037,0.00345804207898355,0.00664694647680708
"19","SEEDGWAS1025",16.56666667,-92.81666667,0.00685353036344126,0.00505777828067205,0.0051646375695733,0.00472000326637682,0.00440217811354054,0.00674936413413525,0.00416045954139906,0.00424138537723812,0.00418062065385649,0.00361666586856311,0.00370598604604313,0.0031895568609428,0.00364711763852037,0.00345804207898355,0.00664694647680708
"20","SEEDGWAS1027",-27.01666667,-59.85,0.0324115488259355,0.0360736459574921,0.0157552894395408,0.0295410815161634,0.0111428810892785,0.0134551138666346,0.00620162634513117,0.00700901272580782,0.0103189006046981,0.0333445323858755,0.00443656229161322,0.00546148465276104,0.00914751455834677,0.00165638258623209,0.00223684932768724
"21","SEEDGWAS1029",16.7,-93.71666667,0.00685353036344126,0.00505777828067205,0.0051646375695733,0.00472000326637682,0.00440217811354054,0.00674936413413525,0.00416045954139906,0.00424138537723812,0.00418062065385649,0.00361666586856311,0.00370598604604313,0.0031895568609428,0.00364711763852037,0.00345804207898355,0.00664694647680708
"22","SEEDGWAS1030",21.06666667,-97.63333333,0.00466807689602082,0.0056978830699344,0.00637348656678382,0.00696030489224118,0.002338918360841,0.00144797614754513,0.00233558919395721,0.00178225900144374,0.00170700217358661,0.000692657521826394,0.00167531922524861,0.00170525979299749,0.00197602697890184,0.000967753720513065,0.00498840767533888
"23","SEEDGWAS1031",16.7,-93.71666667,0.00685353036344126,0.00505777828067205,0.0051646375695733,0.00472000326637682,0.00440217811354054,0.00674936413413525,0.00416045954139906,0.00424138537723812,0.00418062065385649,0.00361666586856311,0.00370598604604313,0.0031895568609428,0.00364711763852037,0.00345804207898355,0.00664694647680708
"24","SEEDGWAS1032",19.58333333,-88.05,0.0155179162296469,0.0145208035366921,0.0143894228185272,0.0144231721599883,0.0143686077359099,0.0109209436161996,0.0122713618374116,0.00463421777330189,0.00640999397099014,0.0105245647742142,0.00818115876779136,0.00490119283193746,0.00816810068314411,0.0020858611792995,0.00181812383380811
"25","SEEDGWAS1033",18.317643,-101.728267,0.00972418050976269,0.00849429628533674,0.00847653596969039,0.00805820201547513,0.0074067630806847,0.00841815224144354,0.00681131056377038,0.00608588618797199,0.00400741092730202,0.00491134867445178,0.00425197519103708,0.00201530211418369,0.00238319694745594,0.00782300497282943,0.00327493240907307
"26","SEEDGWAS1034",19.38333333,-96.96666667,0.00753396918467547,0.00510287068418996,0.00718115677456575,0.00496574146787717,0.00365923198091421,0.0026163982004573,0.00371336869116339,0.00281387896653847,0.00317542864217419,0.00157889392672258,0.0025709516428224,0.00135487450071338,0.00123519684286973,0.000985961701668743,0.00210003491760492
"27","SEEDGWAS1036",17.1,-93.21666667,0.0123732885731554,0.00983902756219484,0.0106438888234795,0.0107209707099078,0.00935854224052663,0.00852950382208896,0.00951541973426331,0.00946059577782015,0.00922268397979211,0.00919846282555878,0.00923403340572363,0.00707344479188971,0.00595024366108979,0.00284216750989603,0.00435872054262349
"28","SEEDGWAS1037",17.971798,-101.799996,0.00972418050976269,0.00849429628533674,0.00847653596969039,0.00805820201547513,0.0074067630806847,0.00841815224144354,0.00681131056377038,0.00608588618797199,0.00400741092730202,0.00491134867445178,0.00425197519103708,0.00201530211418369,0.00238319694745594,0.00782300497282943,0.00327493240907307
"29","SEEDGWAS1039",-26.63,-54.13,0.0207620766473881,0.0208493829674897,0.0196957425614433,0.0322144386211385,0.0137071479440349,0.015325483378328,0.00657597481859156,0.00502886354673345,0.00795454255511482,0.0317805600150039,0.00243610635792067,0.00332465795281373,0.00879273089632561,0.0237668986432722,0.00654834149448182
"30","SEEDGWAS104",19.744273,-89.82814,0.0261074719389384,0.0311083748121876,0.0293710431050671,0.0285642077749856,0.0286031828997747,0.0187896012746128,0.0252919482246398,0.00831076763201462,0.00750633313262905,0.00728976607889577,0.0175650224564747,0.00410411281280823,0.00792509347668566,0.00382866669202171,0.00557668029330637
"31","SEEDGWAS1040",-26.142484,-58.240208,0.0262286498675122,0.0314541062702721,0.0126481972220531,0.0304169357908587,0.0127213725734097,0.0326033786049817,0.00900344241214238,0.0034852736514591,0.0085666428595809,0.0275322669002317,0.00440345916938963,0.0031192696261066,0.00793136217477914,0.00372822964132254,0.00582607897923165
"32","SEEDGWAS1041",-25.3,-58.75,0.026762626671767,0.0282230286623065,0.010101095329277,0.0192520822584145,0.00743013190026734,0.0316841439592507,0.0326176385371012,0.00457310856119635,0.00937395507426994,0.0288124742570941,0.00560838814544563,0.00468374461407696,0.00415144297120586,0.00300332128103023,0.00310181638570237
"33","SEEDGWAS1042",-24.164012,-61.333411,0.0295200381221473,0.0270319145971081,0.0278341816095522,0.0264104482458962,0.0237304749954511,0.0255540120560297,0.0223777439031937,0.0207564695463398,0.0180819840637462,0.00517854034662839,0.0194033993885083,0.018077783785055,0.00485166558633207,0.0200870888712912,0.019337777939551
"34","SEEDGWAS1043",16.9,-92.08,0.00685353036344126,0.00505777828067205,0.0051646375695733,0.00472000326637682,0.00440217811354054,0.00674936413413525,0.00416045954139906,0.00424138537723812,0.00418062065385649,0.00361666586856311,0.00370598604604313,0.0031895568609428,0.00364711763852037,0.00345804207898355,0.00664694647680708
"35","SEEDGWAS1044",16.9,-92.08,0.00685353036344126,0.00505777828067205,0.0051646375695733,0.00472000326637682,0.00440217811354054,0.00674936413413525,0.00416045954139906,0.00424138537723812,0.00418062065385649,0.00361666586856311,0.00370598604604313,0.0031895568609428,0.00364711763852037,0.00345804207898355,0.00664694647680708
"36","SEEDGWAS1045",21.038899,-98.277964,0.00466807689602082,0.0056978830699344,0.00637348656678382,0.00696030489224118,0.002338918360841,0.00144797614754513,0.00233558919395721,0.00178225900144374,0.00170700217358661,0.000692657521826394,0.00167531922524861,0.00170525979299749,0.00197602697890184,0.000967753720513065,0.00498840767533888
"37","SEEDGWAS1048",21.10534,-98.222282,0.00466807689602082,0.0056978830699344,0.00637348656678382,0.00696030489224118,0.002338918360841,0.00144797614754513,0.00233558919395721,0.00178225900144374,0.00170700217358661,0.000692657521826394,0.00167531922524861,0.00170525979299749,0.00197602697890184,0.000967753720513065,0.00498840767533888
"38","SEEDGWAS1049",21.10534,-98.222282,0.00466807689602082,0.0056978830699344,0.00637348656678382,0.00696030489224118,0.002338918360841,0.00144797614754513,0.00233558919395721,0.00178225900144374,0.00170700217358661,0.000692657521826394,0.00167531922524861,0.00170525979299749,0.00197602697890184,0.000967753720513065,0.00498840767533888
"39","SEEDGWAS105",20.601679,-90.102679,0.0261074719389384,0.0311083748121876,0.0293710431050671,0.0285642077749856,0.0286031828997747,0.0187896012746128,0.0252919482246398,0.00831076763201462,0.00750633313262905,0.00728976607889577,0.0175650224564747,0.00410411281280823,0.00792509347668566,0.00382866669202171,0.00557668029330637
"40","SEEDGWAS1050",21.029685,-98.296549,0.00466807689602082,0.0056978830699344,0.00637348656678382,0.00696030489224118,0.002338918360841,0.00144797614754513,0.00233558919395721,0.00178225900144374,0.00170700217358661,0.000692657521826394,0.00167531922524861,0.00170525979299749,0.00197602697890184,0.000967753720513065,0.00498840767533888
"41","SEEDGWAS1051",21.029685,-98.296549,0.00466807689602082,0.0056978830699344,0.00637348656678382,0.00696030489224118,0.002338918360841,0.00144797614754513,0.00233558919395721,0.00178225900144374,0.00170700217358661,0.000692657521826394,0.00167531922524861,0.00170525979299749,0.00197602697890184,0.000967753720513065,0.00498840767533888
"42","SEEDGWAS106",15.827325,-88.760766,0.0065153127033942,0.00386794758929039,0.00541129316452602,0.00415392367645452,0.00486434078258926,0.00481805076775836,0.00401109957690569,0.00387650461592342,0.00445695907273635,0.00362119889635648,0.00361463612930686,0.00335911906383084,0.00317072986343776,0.00335231833860241,0.00264210552728557
"43","SEEDGWAS107",16.681491,-90.193023,0.0065153127033942,0.00386794758929039,0.00541129316452602,0.00415392367645452,0.00486434078258926,0.00481805076775836,0.00401109957690569,0.00387650461592342,0.00445695907273635,0.00362119889635648,0.00361463612930686,0.00335911906383084,0.00317072986343776,0.00335231833860241,0.00264210552728557
"44","SEEDGWAS1085",20.55,-102.8,0.0065284935711936,0.0140216063598683,0.0163235045133342,0.0132432884808867,0.0120876326928618,0.0127537095167842,0.00840727520605238,0.00635585590910447,0.00371186190403452,0.0043011996280951,0.00264722065874311,0.000864225944341025,0.0016377437624158,0.0024557495780571,0.00169434548769296
"45","SEEDGWAS1087",22.031961,-100.21527,0.012997990399189,0.0158643931216178,0.0216518204235316,0.0114252824895267,0.0158100323724263,0.0101396942400385,0.00737891149685416,0.00481017400492675,0.00598472454337228,0.00457666470495428,0.00436794180147952,0.00381743883424862,0.00564996623425718,0.00738278097139102,0.00817446714605809
"46","SEEDGWAS1088",22.05427,-99.816363,0.012997990399189,0.0158643931216178,0.0216518204235316,0.0114252824895267,0.0158100323724263,0.0101396942400385,0.00737891149685416,0.00481017400492675,0.00598472454337228,0.00457666470495428,0.00436794180147952,0.00381743883424862,0.00564996623425718,0.00738278097139102,0.00817446714605809
"47","SEEDGWAS1091",25.552339,-100.9672228,0.0110529725996347,0.010656854667913,0.00768313579725746,0.00778085424079563,0.00975084920329286,0.00515685845553278,0.00867110231412871,0.00386379300232245,0.00288079075636701,0.0016860600744729,0.00365300507549149,0.00445358630651265,0.00223165391694967,0.00228382312698167,0.00485885479203946
"48","SEEDGWAS1095",18.75,-99.45,0.00993985165449328,0.00944904916194188,0.00675409587611769,0.00868896929665263,0.00710230810741151,0.006416164352024,0.00900914872209981,0.00598434640279666,0.00527435782853411,0.00451754994438225,0.00472925975260831,0.00488840322920217,0.00443683454175504,0.00309665804633763,0.00309155167668161
"49","SEEDGWAS1096",18.68,-99.3,0.00993985165449328,0.00944904916194188,0.00675409587611769,0.00868896929665263,0.00710230810741151,0.006416164352024,0.00900914872209981,0.00598434640279666,0.00527435782853411,0.00451754994438225,0.00472925975260831,0.00488840322920217,0.00443683454175504,0.00309665804633763,0.00309155167668161
"50","SEEDGWAS1097",27.15888889,-105.2977778,0.0070811650455816,0.0242816908911675,0.027087156557999,0.0148135836124499,0.0147309025809975,0.0128853726998523,0.0132572274669876,0.0107156643998041,0.00294255938999857,0.00524255605966313,0.00825797005157713,0.00244702779316099,0.00208150320384009,0.00690484252914496,0.00234585023199315
"51","SEEDGWAS1100",9.954306,-83.99449,0.00320772792830324,0.00434028003476439,0.00454494748518335,0.00667535042562837,0.00741180435800693,0.00595294506553138,0.0058623129631918,0.00386287861671262,0.00314063820494599,0.00317494270358747,0.0018821838804067,0.000834186342300616,0.000878036234101015,0.00196031095079008,0.00115115024542617
"52","SEEDGWAS1101",9.358024,-83.665901,0.00316452359986607,0.0035339495254659,0.00394304433244886,0.00645896683091091,0.00595203504721276,0.0062423689836972,0.00567034721302432,0.00349978631412365,0.00183509688927605,0.0031432736470486,0.00120181049958681,0.00128733342143375,0.00111216598958819,0.00210891721549039,0.00235972174308535
"53","SEEDGWAS1102",8.820336,-82.907759,0.00316452359986607,0.0035339495254659,0.00394304433244886,0.00645896683091091,0.00595203504721276,0.0062423689836972,0.00567034721302432,0.00349978631412365,0.00183509688927605,0.0031432736470486,0.00120181049958681,0.00128733342143375,0.00111216598958819,0.00210891721549039,0.00235972174308535
"54","SEEDGWAS1103",9.21809,-83.402533,0.00316452359986607,0.0035339495254659,0.00394304433244886,0.00645896683091091,0.00595203504721276,0.0062423689836972,0.00567034721302432,0.00349978631412365,0.00183509688927605,0.0031432736470486,0.00120181049958681,0.00128733342143375,0.00111216598958819,0.00210891721549039,0.00235972174308535
"55","SEEDGWAS1104",8.884242,-82.776594,0.00316452359986607,0.0035339495254659,0.00394304433244886,0.00645896683091091,0.00595203504721276,0.0062423689836972,0.00567034721302432,0.00349978631412365,0.00183509688927605,0.0031432736470486,0.00120181049958681,0.00128733342143375,0.00111216598958819,0.00210891721549039,0.00235972174308535
"56","SEEDGWAS1105",14.100414,-87.105301,0.00532187498567197,0.00532933364229163,0.00494910333283629,0.0053618106382294,0.00647147129305707,0.0036205912719528,0.00454385318871451,0.00444447343941547,0.00473386842713732,0.00423840490531824,0.0039769104178035,0.00248899397474518,0.00227257113394324,0.00248499038408645,0.00250284315690494
"57","SEEDGWAS1106",15.344145,-90.859965,0.0065153127033942,0.00386794758929039,0.00541129316452602,0.00415392367645452,0.00486434078258926,0.00481805076775836,0.00401109957690569,0.00387650461592342,0.00445695907273635,0.00362119889635648,0.00361463612930686,0.00335911906383084,0.00317072986343776,0.00335231833860241,0.00264210552728557
"58","SEEDGWAS1107",16.233634,-97.28339,0.00717047920728561,0.00810984129410025,0.00488584890199743,0.00661048286950992,0.0056910968924937,0.00626581140314376,0.00658810607594615,0.0046636256610011,0.00397912706645104,0.00290950932535552,0.00144093722773324,0.00223928205071946,0.00200255659193778,0.00158629485129081,0.00173547096236935
"59","SEEDGWAS1108",16.35071,-97.096379,0.00717047920728561,0.00810984129410025,0.00488584890199743,0.00661048286950992,0.0056910968924937,0.00626581140314376,0.00658810607594615,0.0046636256610011,0.00397912706645104,0.00290950932535552,0.00144093722773324,0.00223928205071946,0.00200255659193778,0.00158629485129081,0.00173547096236935
"60","SEEDGWAS1109",16.233634,-97.28339,0.00717047920728561,0.00810984129410025,0.00488584890199743,0.00661048286950992,0.0056910968924937,0.00626581140314376,0.00658810607594615,0.0046636256610011,0.00397912706645104,0.00290950932535552,0.00144093722773324,0.00223928205071946,0.00200255659193778,0.00158629485129081,0.00173547096236935
"61","SEEDGWAS1110",21.696608,-104.088629,0.00547692910929847,0.010654200891733,0.00886464890521087,0.0127586233482309,0.00668521387219088,0.00744429480055448,0.0067522404889733,0.00411852484889557,0.00287776980140089,0.00287317924965048,0.00314676857003655,0.000974444381653386,0.0019633158996769,0.00215143849588612,0.0015317561940438
"62","SEEDGWAS1111",14.616667,-91.4,0.0125587578648285,0.0124713866100185,0.0113250548639105,0.0112405918579796,0.0111224361018803,0.0111103142157817,0.0110272182075094,0.0118786704164173,0.0116916906601024,0.0113743719550956,0.0104923784608528,0.00572222717643055,0.00746722907746137,0.00665947260786619,0.00412610320745747
"63","SEEDGWAS1114",9.157008,-71.058506,0.00523184250884213,0.00496696030482054,0.0054626377476212,0.00570620318803223,0.00757523437322753,0.00428451842128281,0.00345840555543001,0.00124433501522614,0.00140670661877135,0.00173549786106035,0.00178304430145117,0.00184937868342157,0.000749997401752257,0.00119731669368503,0.00205793809697124
"64","SEEDGWAS1115",7.917181,-72.008076,0.00622672827211392,0.00835687924337665,0.00485752726189349,0.00422909551584666,0.00571478220743681,0.00401613891784377,0.00313696688066357,0.00110580840621969,0.00135589220108598,0.00089798139446685,0.00186450363726746,0.00144566711784732,0.000757323394588904,0.000551500171947231,0.00210905745987461
"65","SEEDGWAS1118",14.663195,-92.138837,0.0125587578648285,0.0124713866100185,0.0113250548639105,0.0112405918579796,0.0111224361018803,0.0111103142157817,0.0110272182075094,0.0118786704164173,0.0116916906601024,0.0113743719550956,0.0104923784608528,0.00572222717643055,0.00746722907746137,0.00665947260786619,0.00412610320745747
"66","SEEDGWAS112",30.544226,-111.113435,0.0189037789112149,0.0226302978304129,0.0257388254258009,0.0169198892313653,0.0136999594839941,0.01149608823824,0.0089382597768167,0.00828897626369396,0.00858826290933623,0.00439477013938129,0.0033999143777103,0.00671603892383125,0.00360673851791061,0.00705539984133548,0.015840419903435
"67","SEEDGWAS1120",19.96666667,-102.7166667,0.0065284935711936,0.0140216063598683,0.0163235045133342,0.0132432884808867,0.0120876326928618,0.0127537095167842,0.00840727520605238,0.00635585590910447,0.00371186190403452,0.0043011996280951,0.00264722065874311,0.000864225944341025,0.0016377437624158,0.0024557495780571,0.00169434548769296
"68","SEEDGWAS1121",19.08333333,-97.03333333,0.00753396918467547,0.00510287068418996,0.00718115677456575,0.00496574146787717,0.00365923198091421,0.0026163982004573,0.00371336869116339,0.00281387896653847,0.00317542864217419,0.00157889392672258,0.0025709516428224,0.00135487450071338,0.00123519684286973,0.000985961701668743,0.00210003491760492
"69","SEEDGWAS1122",18.390306,-96.282141,0.00661312204404953,0.00610395053152216,0.00575809627878847,0.00632241089755217,0.00652099699969423,0.00355540517606759,0.00776237888968551,0.00431117721106367,0.00393205079682712,0.00164796499699267,0.00183696501610346,0.00200311349611624,0.00160766321625404,0.00107646183367006,0.00237855412919807
"70","SEEDGWAS1124",-17.82886,-62.994159,0.0151100471361415,0.0202782974659143,0.0182024513694945,0.0171998577817161,0.0110237220743451,0.0137702909256873,0.00476222067746293,0.00711044114891937,0.00917219540399994,0.00772592548189332,0.00150275962223048,0.00410277327575194,0.0101627944408927,0.00171973616311727,0.00329316658009643
"71","SEEDGWAS1125",-17.82886,-62.994159,0.0151100471361415,0.0202782974659143,0.0182024513694945,0.0171998577817161,0.0110237220743451,0.0137702909256873,0.00476222067746293,0.00711044114891937,0.00917219540399994,0.00772592548189332,0.00150275962223048,0.00410277327575194,0.0101627944408927,0.00171973616311727,0.00329316658009643
"72","SEEDGWAS1126",19.01666667,-99,0.0104563770407425,0.0186373954162698,0.0177816878363493,0.0116506799099127,0.0125479246944409,0.0111418735231582,0.00609330330886343,0.00385767701426992,0.00314780387932354,0.00730194514736558,0.00159184152518765,0.00141883051920582,0.00457356849255156,0.00183480633289721,0.00130381157973574
"73","SEEDGWAS1128",15.7,-92.1,0.00685353036344126,0.00505777828067205,0.0051646375695733,0.00472000326637682,0.00440217811354054,0.00674936413413525,0.00416045954139906,0.00424138537723812,0.00418062065385649,0.00361666586856311,0.00370598604604313,0.0031895568609428,0.00364711763852037,0.00345804207898355,0.00664694647680708
"74","SEEDGWAS113",19.78333333,-90.61666667,0.0261074719389384,0.0311083748121876,0.0293710431050671,0.0285642077749856,0.0286031828997747,0.0187896012746128,0.0252919482246398,0.00831076763201462,0.00750633313262905,0.00728976607889577,0.0175650224564747,0.00410411281280823,0.00792509347668566,0.00382866669202171,0.00557668029330637
"75","SEEDGWAS1130",16.08333333,-93.76666667,0.00659656801532803,0.00627750546029369,0.00694222766202211,0.00610533041789252,0.00469797814996196,0.00524952028747682,0.00474636617165485,0.00478198240551746,0.00367015482311952,0.00266922778531215,0.00207792822136598,0.00218229786552276,0.00187187083498394,0.00148736959806393,0.00344407530986274
"76","SEEDGWAS1131",16.76666667,-93.38333333,0.00685353036344126,0.00505777828067205,0.0051646375695733,0.00472000326637682,0.00440217811354054,0.00674936413413525,0.00416045954139906,0.00424138537723812,0.00418062065385649,0.00361666586856311,0.00370598604604313,0.0031895568609428,0.00364711763852037,0.00345804207898355,0.00664694647680708
"77","SEEDGWAS1133",25.2,-104.5333333,0.00550815428226214,0.0148061968512423,0.01442985643055,0.01567383612511,0.0107631341327432,0.00552222365152163,0.00795111195007015,0.00488882281015693,0.00298289647856268,0.00368356575660998,0.00556322959490608,0.00210617745982608,0.00250659537039942,0.00729177231324431,0.00216603201273646
"78","SEEDGWAS1134",15.37229,-92.251361,0.00685353036344126,0.00505777828067205,0.0051646375695733,0.00472000326637682,0.00440217811354054,0.00674936413413525,0.00416045954139906,0.00424138537723812,0.00418062065385649,0.00361666586856311,0.00370598604604313,0.0031895568609428,0.00364711763852037,0.00345804207898355,0.00664694647680708
"79","SEEDGWAS1135",19.017868,-97.020133,0.00753396918467547,0.00510287068418996,0.00718115677456575,0.00496574146787717,0.00365923198091421,0.0026163982004573,0.00371336869116339,0.00281387896653847,0.00317542864217419,0.00157889392672258,0.0025709516428224,0.00135487450071338,0.00123519684286973,0.000985961701668743,0.00210003491760492
"80","SEEDGWAS1136",18.78333,-103.15,0.00972418050976269,0.00849429628533674,0.00847653596969039,0.00805820201547513,0.0074067630806847,0.00841815224144354,0.00681131056377038,0.00608588618797199,0.00400741092730202,0.00491134867445178,0.00425197519103708,0.00201530211418369,0.00238319694745594,0.00782300497282943,0.00327493240907307
"81","SEEDGWAS1138",-10.7,-38.18333333,0.00153877906085551,0.00615140650109377,0.00717117443951792,0.00715958905077414,0.00645979103077305,0.00485042312898897,0.00322661915000707,0.00327429895247884,0.00264827072905355,0.00193208062894893,0.00332146539246133,0.00119738673411,0.00334745730522693,0.00116787750347225,0.00173168697120567
"82","SEEDGWAS114",18.04166,-91.642471,0.0123732885731554,0.00983902756219484,0.0106438888234795,0.0107209707099078,0.00935854224052663,0.00852950382208896,0.00951541973426331,0.00946059577782015,0.00922268397979211,0.00919846282555878,0.00923403340572363,0.00707344479188971,0.00595024366108979,0.00284216750989603,0.00435872054262349
"83","SEEDGWAS1140",19.08333333,-97.03333333,0.00753396918467547,0.00510287068418996,0.00718115677456575,0.00496574146787717,0.00365923198091421,0.0026163982004573,0.00371336869116339,0.00281387896653847,0.00317542864217419,0.00157889392672258,0.0025709516428224,0.00135487450071338,0.00123519684286973,0.000985961701668743,0.00210003491760492
"84","SEEDGWAS1141",18.76666667,-98.98333333,0.00993985165449328,0.00944904916194188,0.00675409587611769,0.00868896929665263,0.00710230810741151,0.006416164352024,0.00900914872209981,0.00598434640279666,0.00527435782853411,0.00451754994438225,0.00472925975260831,0.00488840322920217,0.00443683454175504,0.00309665804633763,0.00309155167668161
"85","SEEDGWAS1142",18.76666667,-98.98333333,0.00993985165449328,0.00944904916194188,0.00675409587611769,0.00868896929665263,0.00710230810741151,0.006416164352024,0.00900914872209981,0.00598434640279666,0.00527435782853411,0.00451754994438225,0.00472925975260831,0.00488840322920217,0.00443683454175504,0.00309665804633763,0.00309155167668161
"86","SEEDGWAS1143",15.7,-92.1,0.00685353036344126,0.00505777828067205,0.0051646375695733,0.00472000326637682,0.00440217811354054,0.00674936413413525,0.00416045954139906,0.00424138537723812,0.00418062065385649,0.00361666586856311,0.00370598604604313,0.0031895568609428,0.00364711763852037,0.00345804207898355,0.00664694647680708
