"","Accession","Latitude","Longitude","offset_5","offset_6","offset_7","offset_8","offset_9","offset_10","offset_11","offset_12","offset_13","offset_14","offset_15","offset_16","offset_17","offset_18","offset_19"
"11","SEEDGWAS1012",16.332904,-92.564373,0.00343614978590327,0.00513388504325921,0.00344353597018312,0.00465656018598386,0.00339450283960185,0.00326607298074687,0.00514383204829486,0.0034603252104177,0.00327780389727572,0.00279333331472624,0.00253982483922163,0.00294912112635613,0.00209592823405185,0.00190774223365783,0.00175987385035976
"12","SEEDGWAS1014",21.51666667,-98.38333333,0.00183287066128769,0.00405963840252176,0.00303819014569128,0.000888538458494237,0.00281942469047472,0.00222435783859939,0.00236093834028313,0.000909202551847311,0.000756807759991077,0.000807855986688689,0.00113808174438817,0.00115555122449657,0.00151099872668094,0.000774590106679063,0.000943597886735255
"13","SEEDGWAS1015",17.167363,-99.537659,0.00622148267895893,0.004975737748621,0.00561196043350379,0.00702196812588057,0.00621978218551444,0.00552661055137897,0.0050286579713849,0.00468807313504702,0.00327877655147363,0.00392921504523077,0.00265551227777925,0.00171980780411084,0.00410724022725079,0.00397897673533794,0.00438822021127729
"14","SEEDGWAS1019",21.296297,-98.746577,0.00183287066128769,0.00405963840252176,0.00303819014569128,0.000888538458494237,0.00281942469047472,0.00222435783859939,0.00236093834028313,0.000909202551847311,0.000756807759991077,0.000807855986688689,0.00113808174438817,0.00115555122449657,0.00151099872668094,0.000774590106679063,0.000943597886735255
"15","SEEDGWAS1020",16.56666667,-92.81666667,0.00343614978590327,0.00513388504325921,0.00344353597018312,0.00465656018598386,0.00339450283960185,0.00326607298074687,0.00514383204829486,0.0034603252104177,0.00327780389727572,0.00279333331472624,0.00253982483922163,0.00294912112635613,0.00209592823405185,0.00190774223365783,0.00175987385035976
"16","SEEDGWAS1022",16.71666667,-93,0.00343614978590327,0.00513388504325921,0.00344353597018312,0.00465656018598386,0.00339450283960185,0.00326607298074687,0.00514383204829486,0.0034603252104177,0.00327780389727572,0.00279333331472624,0.00253982483922163,0.00294912112635613,0.00209592823405185,0.00190774223365783,0.00175987385035976
"17","SEEDGWAS1023",16.25,-93.26666667,0.00343614978590327,0.00513388504325921,0.00344353597018312,0.00465656018598386,0.00339450283960185,0.00326607298074687,0.00514383204829486,0.0034603252104177,0.00327780389727572,0.00279333331472624,0.00253982483922163,0.00294912112635613,0.00209592823405185,0.00190774223365783,0.00175987385035976
"18","SEEDGWAS1024",16.2,-93.26666667,0.00343614978590327,0.00513388504325921,0.00344353597018312,0.00465656018598386,0.00339450283960185,0.00326607298074687,0.00514383204829486,0.0034603252104177,0.00327780389727572,0.00279333331472624,0.00253982483922163,0.00294912112635613,0.00209592823405185,0.00190774223365783,0.00175987385035976
"19","SEEDGWAS1025",16.56666667,-92.81666667,0.00343614978590327,0.00513388504325921,0.00344353597018312,0.00465656018598386,0.00339450283960185,0.00326607298074687,0.00514383204829486,0.0034603252104177,0.00327780389727572,0.00279333331472624,0.00253982483922163,0.00294912112635613,0.00209592823405185,0.00190774223365783,0.00175987385035976
"20","SEEDGWAS1027",-27.01666667,-59.85,0.00722863148833141,0.00512795508564503,0.0204091597110896,0.00309368698883699,0.0060704747821304,0.0105297414605457,0.00309792253305487,0.00377388719563946,0.0226864568896192,0.00902417886828303,0.00663710375561563,0.00366261984245802,0.0193560291934796,0.00308040174048141,0.00378456055005786
"21","SEEDGWAS1029",16.7,-93.71666667,0.00343614978590327,0.00513388504325921,0.00344353597018312,0.00465656018598386,0.00339450283960185,0.00326607298074687,0.00514383204829486,0.0034603252104177,0.00327780389727572,0.00279333331472624,0.00253982483922163,0.00294912112635613,0.00209592823405185,0.00190774223365783,0.00175987385035976
"22","SEEDGWAS1030",21.06666667,-97.63333333,0.00183287066128769,0.00405963840252176,0.00303819014569128,0.000888538458494237,0.00281942469047472,0.00222435783859939,0.00236093834028313,0.000909202551847311,0.000756807759991077,0.000807855986688689,0.00113808174438817,0.00115555122449657,0.00151099872668094,0.000774590106679063,0.000943597886735255
"23","SEEDGWAS1031",16.7,-93.71666667,0.00343614978590327,0.00513388504325921,0.00344353597018312,0.00465656018598386,0.00339450283960185,0.00326607298074687,0.00514383204829486,0.0034603252104177,0.00327780389727572,0.00279333331472624,0.00253982483922163,0.00294912112635613,0.00209592823405185,0.00190774223365783,0.00175987385035976
"24","SEEDGWAS1032",19.58333333,-88.05,0.00610346204616029,0.011923252812803,0.0142141959168073,0.0117498945822602,0.0144021221250413,0.0106596450896394,0.0135158983146074,0.00775721867773015,0.00198531353289422,0.00284078894675624,0.00242888688884651,0.00274722837629959,0.00426770193274343,0.0110727714195752,0.00261298341100883
"25","SEEDGWAS1033",18.317643,-101.728267,0.00555103551695806,0.00413356925763818,0.00535940858226956,0.00586076074189656,0.00504305184857281,0.00514878009085147,0.00581132445135682,0.00434544699749646,0.00393513239512285,0.00173773143232435,0.00375492709005339,0.00122132449900716,0.00180360748623212,0.00111500251301352,0.00326795748711626
"26","SEEDGWAS1034",19.38333333,-96.96666667,0.00309158563787725,0.00564172318259945,0.00462369633515132,0.00225729052338547,0.00428216780311028,0.00354949829908951,0.00263471950579205,0.000890859513901205,0.000388379245529123,0.00185820161905297,0.00258576816770012,0.0015902311663069,0.00119726653352976,0.00218059315288196,0.00154067137192792
"27","SEEDGWAS1036",17.1,-93.21666667,0.00698051523255732,0.0091532913885516,0.00624040356509888,0.00949338303396851,0.00907682989370408,0.00527374327457985,0.00952208295134184,0.00278076102479905,0.0041205884880129,0.00439805416737452,0.00351724377761617,0.00567526622607725,0.00400904215510731,0.0103005882555329,0.00334246553143086
"28","SEEDGWAS1037",17.971798,-101.799996,0.00555103551695806,0.00413356925763818,0.00535940858226956,0.00586076074189656,0.00504305184857281,0.00514878009085147,0.00581132445135682,0.00434544699749646,0.00393513239512285,0.00173773143232435,0.00375492709005339,0.00122132449900716,0.00180360748623212,0.00111500251301352,0.00326795748711626
"29","SEEDGWAS1039",-26.63,-54.13,0.0259971643138165,0.00887007853946877,0.0211100688526282,0.00750873330256547,0.00483809291307367,0.0106722087602171,0.00463563586030116,0.00328469044907619,0.00383252355966353,0.00301962026258962,0.0130580561869123,0.00914967719761817,0.00383459728403718,0.00469100233655891,0.00529380661707983
"30","SEEDGWAS104",19.744273,-89.82814,0.00815470812507095,0.0175525819794453,0.0170543943171398,0.0237867873175845,0.0153469453545029,0.0150665775654058,0.0209560980970792,0.00984692651994192,0.0051513009322107,0.00523250197317934,0.00654968186917572,0.00138201440935259,0.0084845891891959,0.00688760275270955,0.00541491130562685
"31","SEEDGWAS1040",-26.142484,-58.240208,0.0034002672789635,0.0298227132009155,0.0164294152726585,0.00564387174990097,0.0030192773882648,0.0098667020615077,0.00275348649225812,0.00227550673585857,0.0021714598023333,0.00539390947330184,0.00398246293722522,0.00317170032416165,0.0015480002638397,0.00498588384551998,0.00246500375447922
"32","SEEDGWAS1041",-25.3,-58.75,0.00726446366702637,0.0299982741507244,0.00816716067096834,0.00490987142759634,0.0055677766986786,0.0116610517417969,0.00400607776043959,0.00360677325432052,0.00334536645740878,0.00539860605765402,0.0104343342910928,0.002382121864232,0.00598905467467676,0.00423059329006355,0.00520840621436195
"33","SEEDGWAS1042",-24.164012,-61.333411,0.0206840483277859,0.0206657048581776,0.0092339536177654,0.0221197386201664,0.0196756487267942,0.0197382235367345,0.0184065730157588,0.0147247538071492,0.0124769542560154,0.0174603230051357,0.00539640920692835,0.0183980402501157,0.0115231160476787,0.019033997418064,0.0175974625291225
"34","SEEDGWAS1043",16.9,-92.08,0.00343614978590327,0.00513388504325921,0.00344353597018312,0.00465656018598386,0.00339450283960185,0.00326607298074687,0.00514383204829486,0.0034603252104177,0.00327780389727572,0.00279333331472624,0.00253982483922163,0.00294912112635613,0.00209592823405185,0.00190774223365783,0.00175987385035976
"35","SEEDGWAS1044",16.9,-92.08,0.00343614978590327,0.00513388504325921,0.00344353597018312,0.00465656018598386,0.00339450283960185,0.00326607298074687,0.00514383204829486,0.0034603252104177,0.00327780389727572,0.00279333331472624,0.00253982483922163,0.00294912112635613,0.00209592823405185,0.00190774223365783,0.00175987385035976
"36","SEEDGWAS1045",21.038899,-98.277964,0.00183287066128769,0.00405963840252176,0.00303819014569128,0.000888538458494237,0.00281942469047472,0.00222435783859939,0.00236093834028313,0.000909202551847311,0.000756807759991077,0.000807855986688689,0.00113808174438817,0.00115555122449657,0.00151099872668094,0.000774590106679063,0.000943597886735255
"37","SEEDGWAS1048",21.10534,-98.222282,0.00183287066128769,0.00405963840252176,0.00303819014569128,0.000888538458494237,0.00281942469047472,0.00222435783859939,0.00236093834028313,0.000909202551847311,0.000756807759991077,0.000807855986688689,0.00113808174438817,0.00115555122449657,0.00151099872668094,0.000774590106679063,0.000943597886735255
"38","SEEDGWAS1049",21.10534,-98.222282,0.00183287066128769,0.00405963840252176,0.00303819014569128,0.000888538458494237,0.00281942469047472,0.00222435783859939,0.00236093834028313,0.000909202551847311,0.000756807759991077,0.000807855986688689,0.00113808174438817,0.00115555122449657,0.00151099872668094,0.000774590106679063,0.000943597886735255
"39","SEEDGWAS105",20.601679,-90.102679,0.00815470812507095,0.0175525819794453,0.0170543943171398,0.0237867873175845,0.0153469453545029,0.0150665775654058,0.0209560980970792,0.00984692651994192,0.0051513009322107,0.00523250197317934,0.00654968186917572,0.00138201440935259,0.0084845891891959,0.00688760275270955,0.00541491130562685
"40","SEEDGWAS1050",21.029685,-98.296549,0.00183287066128769,0.00405963840252176,0.00303819014569128,0.000888538458494237,0.00281942469047472,0.00222435783859939,0.00236093834028313,0.000909202551847311,0.000756807759991077,0.000807855986688689,0.00113808174438817,0.00115555122449657,0.00151099872668094,0.000774590106679063,0.000943597886735255
"41","SEEDGWAS1051",21.029685,-98.296549,0.00183287066128769,0.00405963840252176,0.00303819014569128,0.000888538458494237,0.00281942469047472,0.00222435783859939,0.00236093834028313,0.000909202551847311,0.000756807759991077,0.000807855986688689,0.00113808174438817,0.00115555122449657,0.00151099872668094,0.000774590106679063,0.000943597886735255
"42","SEEDGWAS106",15.827325,-88.760766,0.00310407329392434,0.0050362955782052,0.0049571155775356,0.00411368197501549,0.0036088697030461,0.00369297363704122,0.00479497681871979,0.00322267646434479,0.00338216597626726,0.00321897299828304,0.00173407960371883,0.00317386717577407,0.00208773230442367,0.00288029795036624,0.00283376978323163
"43","SEEDGWAS107",16.681491,-90.193023,0.00310407329392434,0.0050362955782052,0.0049571155775356,0.00411368197501549,0.0036088697030461,0.00369297363704122,0.00479497681871979,0.00322267646434479,0.00338216597626726,0.00321897299828304,0.00173407960371883,0.00317386717577407,0.00208773230442367,0.00288029795036624,0.00283376978323163
"44","SEEDGWAS1085",20.55,-102.8,0.00291857411052848,0.00429622623946798,0.00596329302807073,0.00504678652971764,0.0044110714331463,0.00347878180778627,0.00371176757229738,0.00237957241675295,0.00188963406260407,0.00148121909725216,0.00284418698393639,0.00184471288047866,0.00187027915334061,0.00224922191875423,0.00161883706544672
"45","SEEDGWAS1087",22.031961,-100.21527,0.0045027729599014,0.00580193805921687,0.00608575912860452,0.00527004997793633,0.00543897879071305,0.00905590547056886,0.00457920934185248,0.00362518872847438,0.00543207410285014,0.00301480222372686,0.00672294899743393,0.00380321731926454,0.00443072778348403,0.00210199951236578,0.00391892496870723
"46","SEEDGWAS1088",22.05427,-99.816363,0.0045027729599014,0.00580193805921687,0.00608575912860452,0.00527004997793633,0.00543897879071305,0.00905590547056886,0.00457920934185248,0.00362518872847438,0.00543207410285014,0.00301480222372686,0.00672294899743393,0.00380321731926454,0.00443072778348403,0.00210199951236578,0.00391892496870723
"47","SEEDGWAS1091",25.552339,-100.9672228,0.0081167048444111,0.0105129733382269,0.0103998412374841,0.00629325684703552,0.00795814060444437,0.00384353287649614,0.00765892854958721,0.00266304016902641,0.0061139337159166,0.00698560802887516,0.00233743741950042,0.0051599088789849,0.00646173564118581,0.00255671760209039,0.00405179191268905
"48","SEEDGWAS1095",18.75,-99.45,0.00622148267895893,0.004975737748621,0.00561196043350379,0.00702196812588057,0.00621978218551444,0.00552661055137897,0.0050286579713849,0.00468807313504702,0.00327877655147363,0.00392921504523077,0.00265551227777925,0.00171980780411084,0.00410724022725079,0.00397897673533794,0.00438822021127729
"49","SEEDGWAS1096",18.68,-99.3,0.00622148267895893,0.004975737748621,0.00561196043350379,0.00702196812588057,0.00621978218551444,0.00552661055137897,0.0050286579713849,0.00468807313504702,0.00327877655147363,0.00392921504523077,0.00265551227777925,0.00171980780411084,0.00410724022725079,0.00397897673533794,0.00438822021127729
"50","SEEDGWAS1097",27.15888889,-105.2977778,0.0108239627654861,0.0121403166328276,0.012640941401775,0.0170439104266227,0.00591510542724895,0.00483876566165311,0.00314427990019635,0.00345916973410276,0.00389254633790969,0.00281858005541152,0.00467424249888023,0.00284612749090823,0.00246492679372196,0.00368306601171175,0.00204434231225196
"51","SEEDGWAS1100",9.954306,-83.99449,0.00122881724330016,0.00134485526020029,0.00294129579077662,0.00337795603762089,0.00308693280381206,0.00358872101729896,0.00298641942856746,0.00239820674294068,0.00193018001023652,0.00108501385077764,0.00260558859956548,0.000865126831449769,0.00154306458566587,0.000843355356439386,0.00126140407787729
"52","SEEDGWAS1101",9.358024,-83.665901,0.00176649872224805,0.00107957376430689,0.00284003680883831,0.00227805521219653,0.00145411654314694,0.00239832491710539,0.00122719743231915,0.00101831872317797,0.000867514963246406,0.000957312889276561,0.00133245427835356,0.000703526383644987,0.0016613001065835,0.00042812131171332,0.00162559523976445
"53","SEEDGWAS1102",8.820336,-82.907759,0.00176649872224805,0.00107957376430689,0.00284003680883831,0.00227805521219653,0.00145411654314694,0.00239832491710539,0.00122719743231915,0.00101831872317797,0.000867514963246406,0.000957312889276561,0.00133245427835356,0.000703526383644987,0.0016613001065835,0.00042812131171332,0.00162559523976445
"54","SEEDGWAS1103",9.21809,-83.402533,0.00176649872224805,0.00107957376430689,0.00284003680883831,0.00227805521219653,0.00145411654314694,0.00239832491710539,0.00122719743231915,0.00101831872317797,0.000867514963246406,0.000957312889276561,0.00133245427835356,0.000703526383644987,0.0016613001065835,0.00042812131171332,0.00162559523976445
"55","SEEDGWAS1104",8.884242,-82.776594,0.00176649872224805,0.00107957376430689,0.00284003680883831,0.00227805521219653,0.00145411654314694,0.00239832491710539,0.00122719743231915,0.00101831872317797,0.000867514963246406,0.000957312889276561,0.00133245427835356,0.000703526383644987,0.0016613001065835,0.00042812131171332,0.00162559523976445
"56","SEEDGWAS1105",14.100414,-87.105301,0.00248067656813092,0.00371838855557247,0.00428288102988649,0.00378649714406607,0.00329244277139807,0.00540533790860263,0.00424893587615527,0.00276651681803083,0.0028073953146974,0.00179674680832038,0.00249283276192532,0.00231210342171374,0.00179921122661241,0.00271668605657596,0.00237288367592658
"57","SEEDGWAS1106",15.344145,-90.859965,0.00310407329392434,0.0050362955782052,0.0049571155775356,0.00411368197501549,0.0036088697030461,0.00369297363704122,0.00479497681871979,0.00322267646434479,0.00338216597626726,0.00321897299828304,0.00173407960371883,0.00317386717577407,0.00208773230442367,0.00288029795036624,0.00283376978323163
"58","SEEDGWAS1107",16.233634,-97.28339,0.00329755694920548,0.00231358531887321,0.00143398120583921,0.00390773815968425,0.00230342743548477,0.00200466136669212,0.00398435391522423,0.00325990149811641,0.00141137155636236,0.00177556395387153,0.00139098830112634,0.00103152046845129,0.00128196064979389,0.00201538224493214,0.00137356066668178
"59","SEEDGWAS1108",16.35071,-97.096379,0.00329755694920548,0.00231358531887321,0.00143398120583921,0.00390773815968425,0.00230342743548477,0.00200466136669212,0.00398435391522423,0.00325990149811641,0.00141137155636236,0.00177556395387153,0.00139098830112634,0.00103152046845129,0.00128196064979389,0.00201538224493214,0.00137356066668178
"60","SEEDGWAS1109",16.233634,-97.28339,0.00329755694920548,0.00231358531887321,0.00143398120583921,0.00390773815968425,0.00230342743548477,0.00200466136669212,0.00398435391522423,0.00325990149811641,0.00141137155636236,0.00177556395387153,0.00139098830112634,0.00103152046845129,0.00128196064979389,0.00201538224493214,0.00137356066668178
"61","SEEDGWAS1110",21.696608,-104.088629,0.00219245073409166,0.00240148468545002,0.00506752372154769,0.00605585561920192,0.00250703430344411,0.0050659017067068,0.00227114387322435,0.00147722898439175,0.00310488381880399,0.00269666337018188,0.00188486404569206,0.00159865696258448,0.00195427867356678,0.00195648925206957,0.00203925267468938
"62","SEEDGWAS1111",14.616667,-91.4,0.00766661723560119,0.0110385220058807,0.0101809046853369,0.010407128638766,0.01017540494152,0.0116260870189812,0.0113996532231964,0.0100448082739191,0.0100405667425209,0.00353459879513754,0.00271809427765498,0.00596221399344857,0.00415507347535585,0.00508168306982275,0.0109664579163416
"63","SEEDGWAS1114",9.157008,-71.058506,0.00146202019919054,0.00308763301661151,0.00196812184904647,0.0016411654590978,0.00283304771002092,0.00311932598079137,0.000573231161218198,0.00179490586305838,0.000937797688559548,0.00123486833626251,0.000672083223456794,0.000361309546425205,0.0014172170336794,0.000402458600215771,0.00114158621814077
"64","SEEDGWAS1115",7.917181,-72.008076,0.00126430211908489,0.00191349156309561,0.0025014071108934,0.00204038508727405,0.00205959661248185,0.00258326280002954,0.000932099342656883,0.00137179345312347,0.000810668098004377,0.000900148889645908,0.00151312313475525,0.00115983094163443,0.000653648278430316,0.000544019781366508,0.00114050558805315
"65","SEEDGWAS1118",14.663195,-92.138837,0.00766661723560119,0.0110385220058807,0.0101809046853369,0.010407128638766,0.01017540494152,0.0116260870189812,0.0113996532231964,0.0100448082739191,0.0100405667425209,0.00353459879513754,0.00271809427765498,0.00596221399344857,0.00415507347535585,0.00508168306982275,0.0109664579163416
"66","SEEDGWAS112",30.544226,-111.113435,0.00946805230722174,0.00823648481614981,0.00703264524231789,0.006667865770343,0.00582734014940559,0.00483843595820126,0.00424939975272514,0.00585503230307464,0.00423882522670281,0.00811173046939816,0.00595448577079901,0.00877482820766922,0.00937817205875059,0.00442542036654391,0.00503132159806736
"67","SEEDGWAS1120",19.96666667,-102.7166667,0.00291857411052848,0.00429622623946798,0.00596329302807073,0.00504678652971764,0.0044110714331463,0.00347878180778627,0.00371176757229738,0.00237957241675295,0.00188963406260407,0.00148121909725216,0.00284418698393639,0.00184471288047866,0.00187027915334061,0.00224922191875423,0.00161883706544672
"68","SEEDGWAS1121",19.08333333,-97.03333333,0.00309158563787725,0.00564172318259945,0.00462369633515132,0.00225729052338547,0.00428216780311028,0.00354949829908951,0.00263471950579205,0.000890859513901205,0.000388379245529123,0.00185820161905297,0.00258576816770012,0.0015902311663069,0.00119726653352976,0.00218059315288196,0.00154067137192792
"69","SEEDGWAS1122",18.390306,-96.282141,0.00265640503515654,0.00464915250913712,0.00227160757655912,0.00508933427626955,0.00408402660414093,0.00172238268932055,0.00291568868811942,0.00188123777707549,0.000959254440309661,0.00168666351904414,0.00120013883010785,0.00265231928776225,0.00106037225746306,0.00142824866282212,0.00109715458079554
"70","SEEDGWAS1124",-17.82886,-62.994159,0.00497875413378951,0.00197353979151954,0.00385125520763823,0.00780950133440049,0.00620168991230067,0.00996733989196813,0.000906892967422293,0.00266793657037346,0.00322626407770969,0.0052477797247952,0.00127053273296417,0.00293029824486494,0.00419628817438291,0.00191435092102484,0.0023499947121439
"71","SEEDGWAS1125",-17.82886,-62.994159,0.00497875413378951,0.00197353979151954,0.00385125520763823,0.00780950133440049,0.00620168991230067,0.00996733989196813,0.000906892967422293,0.00266793657037346,0.00322626407770969,0.0052477797247952,0.00127053273296417,0.00293029824486494,0.00419628817438291,0.00191435092102484,0.0023499947121439
"72","SEEDGWAS1126",19.01666667,-99,0.00299809286151272,0.00538854976583375,0.00597287409577624,0.00408829225474159,0.00535096945201857,0.00764725440624658,0.00207678890580031,0.000308226916460964,0.00339602013218747,0.0023811541267054,0.00180783421894575,0.00315560478097249,0.00364745993857889,0.000673118368147314,0.00343660787960976
"73","SEEDGWAS1128",15.7,-92.1,0.00343614978590327,0.00513388504325921,0.00344353597018312,0.00465656018598386,0.00339450283960185,0.00326607298074687,0.00514383204829486,0.0034603252104177,0.00327780389727572,0.00279333331472624,0.00253982483922163,0.00294912112635613,0.00209592823405185,0.00190774223365783,0.00175987385035976
"74","SEEDGWAS113",19.78333333,-90.61666667,0.00815470812507095,0.0175525819794453,0.0170543943171398,0.0237867873175845,0.0153469453545029,0.0150665775654058,0.0209560980970792,0.00984692651994192,0.0051513009322107,0.00523250197317934,0.00654968186917572,0.00138201440935259,0.0084845891891959,0.00688760275270955,0.00541491130562685
"75","SEEDGWAS1130",16.08333333,-93.76666667,0.0030590884284269,0.00216009320380599,0.00200714442975667,0.00339403705136563,0.00147929315939781,0.00202515201235043,0.00425210460622765,0.00190770402547539,0.00134633603363621,0.00120187967889936,0.00115072500170388,0.00259507603394394,0.00296054177682932,0.00179082772552293,0.00099397759890788
"76","SEEDGWAS1131",16.76666667,-93.38333333,0.00343614978590327,0.00513388504325921,0.00344353597018312,0.00465656018598386,0.00339450283960185,0.00326607298074687,0.00514383204829486,0.0034603252104177,0.00327780389727572,0.00279333331472624,0.00253982483922163,0.00294912112635613,0.00209592823405185,0.00190774223365783,0.00175987385035976
"77","SEEDGWAS1133",25.2,-104.5333333,0.00624288798405939,0.0115912149911243,0.00565691452315408,0.00987286751293974,0.00423680252088103,0.00287235373743795,0.00364800791903876,0.00167683997683211,0.0044778486016418,0.00295394949811487,0.00431938136747038,0.00467253050094925,0.00230820608989034,0.00794411707654284,0.00287785204486971
"78","SEEDGWAS1134",15.37229,-92.251361,0.00343614978590327,0.00513388504325921,0.00344353597018312,0.00465656018598386,0.00339450283960185,0.00326607298074687,0.00514383204829486,0.0034603252104177,0.00327780389727572,0.00279333331472624,0.00253982483922163,0.00294912112635613,0.00209592823405185,0.00190774223365783,0.00175987385035976
"79","SEEDGWAS1135",19.017868,-97.020133,0.00309158563787725,0.00564172318259945,0.00462369633515132,0.00225729052338547,0.00428216780311028,0.00354949829908951,0.00263471950579205,0.000890859513901205,0.000388379245529123,0.00185820161905297,0.00258576816770012,0.0015902311663069,0.00119726653352976,0.00218059315288196,0.00154067137192792
"80","SEEDGWAS1136",18.78333,-103.15,0.00555103551695806,0.00413356925763818,0.00535940858226956,0.00586076074189656,0.00504305184857281,0.00514878009085147,0.00581132445135682,0.00434544699749646,0.00393513239512285,0.00173773143232435,0.00375492709005339,0.00122132449900716,0.00180360748623212,0.00111500251301352,0.00326795748711626
"81","SEEDGWAS1138",-10.7,-38.18333333,0.00106721603314406,0.0028946421421677,0.00122370882470137,0.00220438920590027,0.00221599703291091,0.000715511800081081,0.0020483658616615,0.00149663288640238,0.001440888632466,0.00108194500662402,0.00159242205261655,0.00104007918596116,0.00089318009890892,0.00151635025997631,0.00098118034556586
"82","SEEDGWAS114",18.04166,-91.642471,0.00698051523255732,0.0091532913885516,0.00624040356509888,0.00949338303396851,0.00907682989370408,0.00527374327457985,0.00952208295134184,0.00278076102479905,0.0041205884880129,0.00439805416737452,0.00351724377761617,0.00567526622607725,0.00400904215510731,0.0103005882555329,0.00334246553143086
"83","SEEDGWAS1140",19.08333333,-97.03333333,0.00309158563787725,0.00564172318259945,0.00462369633515132,0.00225729052338547,0.00428216780311028,0.00354949829908951,0.00263471950579205,0.000890859513901205,0.000388379245529123,0.00185820161905297,0.00258576816770012,0.0015902311663069,0.00119726653352976,0.00218059315288196,0.00154067137192792
"84","SEEDGWAS1141",18.76666667,-98.98333333,0.00622148267895893,0.004975737748621,0.00561196043350379,0.00702196812588057,0.00621978218551444,0.00552661055137897,0.0050286579713849,0.00468807313504702,0.00327877655147363,0.00392921504523077,0.00265551227777925,0.00171980780411084,0.00410724022725079,0.00397897673533794,0.00438822021127729
"85","SEEDGWAS1142",18.76666667,-98.98333333,0.00622148267895893,0.004975737748621,0.00561196043350379,0.00702196812588057,0.00621978218551444,0.00552661055137897,0.0050286579713849,0.00468807313504702,0.00327877655147363,0.00392921504523077,0.00265551227777925,0.00171980780411084,0.00410724022725079,0.00397897673533794,0.00438822021127729
"86","SEEDGWAS1143",15.7,-92.1,0.00343614978590327,0.00513388504325921,0.00344353597018312,0.00465656018598386,0.00339450283960185,0.00326607298074687,0.00514383204829486,0.0034603252104177,0.00327780389727572,0.00279333331472624,0.00253982483922163,0.00294912112635613,0.00209592823405185,0.00190774223365783,0.00175987385035976
