# REMINDER: You agreed to access this file under the terms of use described at http://hdl.handle.net/11529/10548142.,,,,,,,
# NOTICE: If you did not access this file from Dataverse at (http://hdl.handle.net/11529/10548142) you are not authorized to use or re-distribute any of the file contents. Please go to the site to access license terms and agree for access rights.,,,,,,,
,SampleID,value,phenotype,tester,year,locale,trialElv
9507,SEEDGWAS4271,4.0523,Anthesis silking interval,242914,2011B,Torreon,22.1
9508,SEEDGWAS4271,0.9891,Anthesis silking interval,242914,2012B,El Batan,59.1
9509,SEEDGWAS429,-0.4228,Anthesis silking interval,242919,2011B,San Pedro Lagunillas,105.4
9510,SEEDGWAS429,-0.8582,Anthesis silking interval,242919,2011B,Agua Fria,120.4
9511,SEEDGWAS429,0.5211,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9512,SEEDGWAS429,1.026,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9513,SEEDGWAS43,3.1525,Anthesis silking interval,242913,2011B,Torreon,22.1
9514,SEEDGWAS43,0.4257,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9515,SEEDGWAS43,0.3909,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9516,SEEDGWAS431,0.907,Anthesis silking interval,242919,2012B,Guadalupe-Victoria,96.8
9517,SEEDGWAS431,2.2846,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9518,SEEDGWAS431,-0.4206,Anthesis silking interval,242919,2011B,Agua Fria,120.4
9519,SEEDGWAS431,0.2912,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9520,SEEDGWAS433,-0.6816,Anthesis silking interval,242913,2011B,Agua Fria,120.4
9521,SEEDGWAS433,0.8597,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9522,SEEDGWAS433,0.8574,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,96.8
9523,SEEDGWAS433,0.5358,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9524,SEEDGWAS435,1.1876,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9525,SEEDGWAS435,2.3098,Anthesis silking interval,242919,2012A,Iguala,100.9
9526,SEEDGWAS435,0.5992,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9527,SEEDGWAS436,0.7455,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9528,SEEDGWAS436,-0.7937,Anthesis silking interval,242913,2011B,San Pedro Lagunillas,105.4
9529,SEEDGWAS436,0.7487,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,96.8
9530,SEEDGWAS436,-0.4421,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9531,SEEDGWAS438,0.3064,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9532,SEEDGWAS438,2.1559,Anthesis silking interval,242919,2012B,Agua Fria,120.4
9533,SEEDGWAS438,0.7592,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9534,SEEDGWAS441,0.158,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9535,SEEDGWAS441,0.1208,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9536,SEEDGWAS441,1.1862,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,96.8
9537,SEEDGWAS441,-0.5914,Anthesis silking interval,242913,2011B,Agua Fria,120.4
9538,SEEDGWAS442,0.0135,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9539,SEEDGWAS442,0.8223,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9540,SEEDGWAS444,0.7894,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9541,SEEDGWAS444,2.2604,Anthesis silking interval,242919,2012A,Iguala,100.9
9542,SEEDGWAS444,0.8981,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9543,SEEDGWAS45,-0.8849,Anthesis silking interval,242919,2011B,Agua Fria,120.4
9544,SEEDGWAS45,1.7894,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9545,SEEDGWAS45,1.7564,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9546,SEEDGWAS451,0.6867,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9547,SEEDGWAS451,1.8598,Anthesis silking interval,242913,2012A,Iguala,100.9
9548,SEEDGWAS451,1.0453,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9549,SEEDGWAS452,2.2642,Anthesis silking interval,242913,2012A,Iguala,100.9
9550,SEEDGWAS452,0.9526,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9551,SEEDGWAS452,0.3664,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9552,SEEDGWAS453,-0.2758,Anthesis silking interval,242913,2011B,Agua Fria,120.4
9553,SEEDGWAS453,0.8015,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9554,SEEDGWAS453,0.8729,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,96.8
9555,SEEDGWAS453,0.4569,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9556,SEEDGWAS453,3.6282,Anthesis silking interval,242913,2011B,Torreon,22.1
9557,SEEDGWAS454,1.137,Anthesis silking interval,242919,2012B,Agua Fria,120.4
9558,SEEDGWAS454,0.0865,Anthesis silking interval,242919,2011B,San Pedro Lagunillas,105.4
9559,SEEDGWAS454,-0.4898,Anthesis silking interval,242919,2011B,Agua Fria,120.4
9560,SEEDGWAS454,0.5466,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9561,SEEDGWAS454,1.5329,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9562,SEEDGWAS454,4.9396,Anthesis silking interval,242919,2012A,Ciudad Obregon,70.35
9563,SEEDGWAS458,5.5002,Anthesis silking interval,242919,2012A,Ciudad Obregon,70.35
9564,SEEDGWAS458,0.7268,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9565,SEEDGWAS458,-0.824,Anthesis silking interval,242919,2011B,Agua Fria,120.4
9566,SEEDGWAS458,1.1564,Anthesis silking interval,242919,2012B,Guadalupe-Victoria,96.8
9567,SEEDGWAS458,-0.0076,Anthesis silking interval,242919,2011B,San Pedro Lagunillas,105.4
9568,SEEDGWAS458,1.4642,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9569,SEEDGWAS46,1.6973,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9570,SEEDGWAS46,0.5824,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9571,SEEDGWAS462,0.618,Anthesis silking interval,242916,2011B,Agua Fria,120.4
9572,SEEDGWAS462,0.4271,Anthesis silking interval,242916,2012A,Agua Fria,120.4
9573,SEEDGWAS462,1.5246,Anthesis silking interval,242916,2012A,Agua Fria,120.4
9574,SEEDGWAS462,2.9562,Anthesis silking interval,242916,2012B,Ciudad Obregon,70.35
9575,SEEDGWAS463,0.4508,Anthesis silking interval,242916,2012A,Agua Fria,120.4
9576,SEEDGWAS463,3.8148,Anthesis silking interval,242916,2011B,Torreon,22.1
9577,SEEDGWAS463,0.3149,Anthesis silking interval,242916,2011B,Agua Fria,120.4
9578,SEEDGWAS463,0.7283,Anthesis silking interval,242916,2012A,Agua Fria,120.4
9579,SEEDGWAS463,2.8145,Anthesis silking interval,242916,2012B,Ciudad Obregon,70.35
9580,SEEDGWAS465,2.7838,Anthesis silking interval,242916,2012B,Ciudad Obregon,70.35
9581,SEEDGWAS465,0.2152,Anthesis silking interval,242916,2011B,San Pedro Lagunillas,105.4
9582,SEEDGWAS465,0.7827,Anthesis silking interval,242916,2012A,Agua Fria,120.4
9583,SEEDGWAS465,0.4084,Anthesis silking interval,242916,2011B,Agua Fria,120.4
9584,SEEDGWAS465,1.6593,Anthesis silking interval,242916,2012A,Agua Fria,120.4
9585,SEEDGWAS466,0.8672,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,96.8
9586,SEEDGWAS466,-0.6827,Anthesis silking interval,242913,2011B,Agua Fria,120.4
9587,SEEDGWAS466,0.6637,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9588,SEEDGWAS466,0.9148,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9589,SEEDGWAS467,1.0491,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,96.8
9590,SEEDGWAS467,-0.8341,Anthesis silking interval,242913,2011B,Agua Fria,120.4
9591,SEEDGWAS467,5.3469,Anthesis silking interval,242913,2012A,Ciudad Obregon,70.35
9592,SEEDGWAS467,0.5425,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9593,SEEDGWAS467,0.1414,Anthesis silking interval,242913,2011B,San Pedro Lagunillas,105.4
9594,SEEDGWAS467,0.7952,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9595,SEEDGWAS475,-0.9257,Anthesis silking interval,242913,2011B,Agua Fria,120.4
9596,SEEDGWAS475,0.9459,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,96.8
9597,SEEDGWAS475,1.1134,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9598,SEEDGWAS475,3.4011,Anthesis silking interval,242913,2011B,Torreon,22.1
9599,SEEDGWAS475,0.53,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9600,SEEDGWAS477,0.1584,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9601,SEEDGWAS477,0.3446,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9602,SEEDGWAS477,1.8999,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,96.8
9603,SEEDGWAS478,0.8584,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9604,SEEDGWAS478,0.6012,Anthesis silking interval,242913,2011B,Agua Fria,120.4
9605,SEEDGWAS478,0.2143,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9606,SEEDGWAS478,1.0929,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,96.8
9607,SEEDGWAS479,0.0877,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9608,SEEDGWAS479,-0.1656,Anthesis silking interval,242913,2011B,Agua Fria,120.4
9609,SEEDGWAS479,0.0109,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9610,SEEDGWAS48,-0.325,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9611,SEEDGWAS48,3.2584,Anthesis silking interval,242913,2011B,Torreon,22.1
9612,SEEDGWAS48,-0.4689,Anthesis silking interval,242913,2011B,Agua Fria,120.4
9613,SEEDGWAS48,0.7802,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,96.8
9614,SEEDGWAS48,0.3235,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9615,SEEDGWAS481,0.4998,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9616,SEEDGWAS481,-0.1623,Anthesis silking interval,242919,2011B,Agua Fria,120.4
9617,SEEDGWAS481,0.0832,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9618,SEEDGWAS482,-0.1031,Anthesis silking interval,242913,2011B,San Pedro Lagunillas,105.4
9619,SEEDGWAS482,-0.667,Anthesis silking interval,242913,2011B,Agua Fria,120.4
9620,SEEDGWAS482,0.9403,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9621,SEEDGWAS482,0.8138,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9622,SEEDGWAS482,0.8253,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,96.8
9623,SEEDGWAS483,0.7108,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9624,SEEDGWAS483,-0.267,Anthesis silking interval,242919,2011B,Agua Fria,120.4
9625,SEEDGWAS483,0.7087,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9626,SEEDGWAS484,0.2959,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9627,SEEDGWAS484,0.3473,Anthesis silking interval,242913,2011B,San Pedro Lagunillas,105.4
9628,SEEDGWAS484,0.7801,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,96.8
9629,SEEDGWAS484,5.3322,Anthesis silking interval,242913,2012A,Ciudad Obregon,70.35
9630,SEEDGWAS484,0.8918,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9631,SEEDGWAS484,-0.0246,Anthesis silking interval,242913,2011B,Agua Fria,120.4
9632,SEEDGWAS486,-0.0549,Anthesis silking interval,242913,2011B,Agua Fria,120.4
9633,SEEDGWAS486,-0.1379,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9634,SEEDGWAS486,0.2892,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9635,SEEDGWAS486,2.0633,Anthesis silking interval,242913,2011B,Torreon,22.1
9636,SEEDGWAS487,1.064,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9637,SEEDGWAS487,-0.9305,Anthesis silking interval,242919,2011B,Agua Fria,120.4
9638,SEEDGWAS487,-0.51,Anthesis silking interval,242919,2011B,San Pedro Lagunillas,105.4
9639,SEEDGWAS487,0.4055,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9640,SEEDGWAS487,1.183,Anthesis silking interval,242919,2012B,Guadalupe-Victoria,96.8
9641,SEEDGWAS487,5.1856,Anthesis silking interval,242919,2012A,Ciudad Obregon,70.35
9642,SEEDGWAS488,-0.1472,Anthesis silking interval,242913,2011B,Agua Fria,120.4
9643,SEEDGWAS488,0.6412,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9644,SEEDGWAS488,0.4202,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9645,SEEDGWAS488,3.7002,Anthesis silking interval,242913,2011B,Torreon,22.1
9646,SEEDGWAS489,0.822,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,96.8
9647,SEEDGWAS489,-0.1271,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9648,SEEDGWAS489,1.0363,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9649,SEEDGWAS489,-0.6548,Anthesis silking interval,242913,2011B,Agua Fria,120.4
9650,SEEDGWAS49,0.851,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,96.8
9651,SEEDGWAS49,0.0293,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9652,SEEDGWAS49,0.1997,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9653,SEEDGWAS49,7.521,Anthesis silking interval,242913,2011B,Torreon,22.1
9654,SEEDGWAS49,-0.8042,Anthesis silking interval,242913,2011B,Agua Fria,120.4
9655,SEEDGWAS490,-0.2211,Anthesis silking interval,242913,2011B,San Pedro Lagunillas,105.4
9656,SEEDGWAS490,-0.2449,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9657,SEEDGWAS490,0.8866,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,96.8
9658,SEEDGWAS490,1.0731,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9659,SEEDGWAS491,1.1122,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9660,SEEDGWAS491,5.1454,Anthesis silking interval,242913,2012A,Ciudad Obregon,70.35
9661,SEEDGWAS491,0.9087,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,96.8
9662,SEEDGWAS491,-0.1487,Anthesis silking interval,242913,2011B,Agua Fria,120.4
9663,SEEDGWAS491,0.1767,Anthesis silking interval,242913,2011B,San Pedro Lagunillas,105.4
9664,SEEDGWAS491,1.0956,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9665,SEEDGWAS493,-0.721,Anthesis silking interval,242913,2011B,Agua Fria,120.4
9666,SEEDGWAS493,0.364,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9667,SEEDGWAS493,0.7114,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,96.8
9668,SEEDGWAS493,0.9153,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9669,SEEDGWAS493,6.96,Anthesis silking interval,242913,2011B,Torreon,22.1
9670,SEEDGWAS5,1.435,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9671,SEEDGWAS5,0.432,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9672,SEEDGWAS5,5.4451,Anthesis silking interval,242919,2011B,Torreon,22.1
9673,SEEDGWAS5,-0.5288,Anthesis silking interval,242919,2011B,Agua Fria,120.4
9674,SEEDGWAS50,1.1397,Anthesis silking interval,242919,2012B,Agua Fria,120.4
9675,SEEDGWAS50,0.3869,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9676,SEEDGWAS50,0.5293,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9677,SEEDGWAS50,-0.4365,Anthesis silking interval,242919,2011B,Agua Fria,120.4
9678,SEEDGWAS502,0.8679,Anthesis silking interval,242919,2012B,Guadalupe-Victoria,96.8
9679,SEEDGWAS502,0.4348,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9680,SEEDGWAS502,0.7711,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9681,SEEDGWAS502,-0.654,Anthesis silking interval,242919,2011B,Agua Fria,120.4
9682,SEEDGWAS503,1.3409,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9683,SEEDGWAS503,-0.5629,Anthesis silking interval,242919,2011B,San Pedro Lagunillas,105.4
9684,SEEDGWAS503,4.8485,Anthesis silking interval,242919,2012A,Ciudad Obregon,70.35
9685,SEEDGWAS503,-0.6332,Anthesis silking interval,242919,2011B,Agua Fria,120.4
9686,SEEDGWAS503,0.8365,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9687,SEEDGWAS503,6.545,Anthesis silking interval,242919,2011B,Torreon,22.1
9688,SEEDGWAS504,0.9396,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9689,SEEDGWAS504,-0.5516,Anthesis silking interval,242919,2011B,Agua Fria,120.4
9690,SEEDGWAS504,0.3999,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9691,SEEDGWAS506,1.0334,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,96.8
9692,SEEDGWAS506,-0.4747,Anthesis silking interval,242913,2011B,Agua Fria,120.4
9693,SEEDGWAS506,1.2629,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9694,SEEDGWAS506,1.88,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9695,SEEDGWAS507,-0.1111,Anthesis silking interval,242913,2011B,Agua Fria,120.4
9696,SEEDGWAS507,0.9073,Anthesis silking interval,242913,2012B,Agua Fria,120.4
9697,SEEDGWAS507,0.8575,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,96.8
9698,SEEDGWAS507,1.5888,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9699,SEEDGWAS507,1.4677,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9700,SEEDGWAS508,-0.5742,Anthesis silking interval,242913,2011B,Agua Fria,120.4
9701,SEEDGWAS508,0.564,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9702,SEEDGWAS508,0.4581,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9703,SEEDGWAS509,1.8981,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9704,SEEDGWAS509,-0.3278,Anthesis silking interval,242913,2011B,Agua Fria,120.4
9705,SEEDGWAS509,0.9763,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,96.8
9706,SEEDGWAS509,0.0552,Anthesis silking interval,242913,2011B,San Pedro Lagunillas,105.4
9707,SEEDGWAS509,0.3721,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9708,SEEDGWAS513,0.8618,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9709,SEEDGWAS513,-0.668,Anthesis silking interval,242919,2011B,Agua Fria,120.4
9710,SEEDGWAS513,-0.1687,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9711,SEEDGWAS514,1.3138,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9712,SEEDGWAS514,0.3442,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9713,SEEDGWAS515,0.465,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9714,SEEDGWAS515,0.5117,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9715,SEEDGWAS515,0.8459,Anthesis silking interval,242919,2012B,Agua Fria,120.4
9716,SEEDGWAS516,0.7511,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9717,SEEDGWAS516,-0.3154,Anthesis silking interval,242913,2011B,Agua Fria,120.4
9718,SEEDGWAS516,0.5656,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9719,SEEDGWAS517,0.3112,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9720,SEEDGWAS517,0.4624,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9721,SEEDGWAS517,2.2533,Anthesis silking interval,242913,2012A,Iguala,100.9
9722,SEEDGWAS518,0.5879,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9723,SEEDGWAS518,4.1498,Anthesis silking interval,242913,2011B,Torreon,22.1
9724,SEEDGWAS518,1.4064,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9725,SEEDGWAS518,-0.2672,Anthesis silking interval,242913,2011B,Agua Fria,120.4
9726,SEEDGWAS5185,-0.339,Anthesis silking interval,242914,2012B,San Pedro Lagunillas,105.4
9727,SEEDGWAS5185,1.5151,Anthesis silking interval,242914,2012B,Celaya,63.3
9728,SEEDGWAS5188,1.1469,Anthesis silking interval,242914,2012B,Celaya,63.3
9729,SEEDGWAS5188,-0.339,Anthesis silking interval,242914,2012B,San Pedro Lagunillas,105.4
9730,SEEDGWAS519,1.5318,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9731,SEEDGWAS519,-0.8833,Anthesis silking interval,242913,2011B,Agua Fria,120.4
9732,SEEDGWAS519,-0.6227,Anthesis silking interval,242913,2011B,San Pedro Lagunillas,105.4
9733,SEEDGWAS519,5.3246,Anthesis silking interval,242913,2012A,Ciudad Obregon,70.35
9734,SEEDGWAS519,-0.7379,Anthesis silking interval,242913,2012A,Agua Fria,120.4
9735,SEEDGWAS5193,-0.2593,Anthesis silking interval,242916,2012B,San Pedro Lagunillas,105.4
9736,SEEDGWAS5193,0.7221,Anthesis silking interval,242916,2012B,Celaya,63.3
9737,SEEDGWAS5199,-0.339,Anthesis silking interval,242914,2012B,San Pedro Lagunillas,105.4
9738,SEEDGWAS5199,1.191,Anthesis silking interval,242914,2012B,Celaya,63.3
9739,SEEDGWAS52,-0.3295,Anthesis silking interval,242919,2011B,San Pedro Lagunillas,105.4
9740,SEEDGWAS52,0.8193,Anthesis silking interval,242919,2012B,Guadalupe-Victoria,96.8
9741,SEEDGWAS52,-0.2418,Anthesis silking interval,242919,2011B,Agua Fria,120.4
9742,SEEDGWAS520,0.1703,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9743,SEEDGWAS520,5.1072,Anthesis silking interval,242919,2012A,Ciudad Obregon,70.35
9744,SEEDGWAS520,1.0277,Anthesis silking interval,242919,2012B,Guadalupe-Victoria,96.8
9745,SEEDGWAS520,-1.00E-04,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9746,SEEDGWAS520,-0.8843,Anthesis silking interval,242919,2011B,Agua Fria,120.4
9747,SEEDGWAS5205,-0.339,Anthesis silking interval,242914,2012B,San Pedro Lagunillas,105.4
9748,SEEDGWAS5205,1.1892,Anthesis silking interval,242914,2012B,Celaya,63.3
9749,SEEDGWAS521,-0.9913,Anthesis silking interval,242919,2011B,Agua Fria,120.4
9750,SEEDGWAS521,0.2449,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9751,SEEDGWAS521,5.3526,Anthesis silking interval,242919,2012A,Ciudad Obregon,70.35
9752,SEEDGWAS521,0.2097,Anthesis silking interval,242919,2011B,San Pedro Lagunillas,105.4
9753,SEEDGWAS521,1.3006,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9754,SEEDGWAS5213,1.2152,Anthesis silking interval,242914,2012B,Celaya,63.3
9755,SEEDGWAS5213,-0.339,Anthesis silking interval,242914,2012B,San Pedro Lagunillas,105.4
9756,SEEDGWAS5215,-0.339,Anthesis silking interval,242914,2012B,San Pedro Lagunillas,105.4
9757,SEEDGWAS5215,1.2436,Anthesis silking interval,242914,2012B,Celaya,63.3
9758,SEEDGWAS522,-0.5612,Anthesis silking interval,242919,2011B,Agua Fria,120.4
9759,SEEDGWAS522,0.4625,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9760,SEEDGWAS522,0.4993,Anthesis silking interval,242919,2012A,Agua Fria,120.4
9761,SEEDGWAS5225,-0.2593,Anthesis silking interval,242916,2012B,San Pedro Lagunillas,105.4
9762,SEEDGWAS5225,0.9306,Anthesis silking interval,242916,2012B,Celaya,63.3
9763,SEEDGWAS5226,-0.339,Anthesis silking interval,242914,2012B,San Pedro Lagunillas,105.4
