# REMINDER: You agreed to access this file under the terms of use described at http://hdl.handle.net/11529/10548142.,,,,,,,
# NOTICE: If you did not access this file from Dataverse at (http://hdl.handle.net/11529/10548142) you are not authorized to use or re-distribute any of the file contents. Please go to the site to access license terms and agree for access rights.,,,,,,,
,SampleID,value,phenotype,tester,year,locale,trialElv
5714,SEEDGWAS719,3.3589,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5715,SEEDGWAS719,1.2366,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5716,SEEDGWAS719,7.1909,Grain weight per hectare,242916,2011B,Guadalupe-Victoria,24.2
5717,SEEDGWAS72,3.5966,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5718,SEEDGWAS72,1.2355,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5719,SEEDGWAS72,2.8755,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5720,SEEDGWAS720,3.3369,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5721,SEEDGWAS720,1.1866,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5722,SEEDGWAS720,7.0858,Grain weight per hectare,242916,2011B,Guadalupe-Victoria,24.2
5723,SEEDGWAS721,2.9709,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5724,SEEDGWAS721,3.6378,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5725,SEEDGWAS721,8.5411,Grain weight per hectare,242913,2011B,Guadalupe-Victoria,24.2
5726,SEEDGWAS721,1.6731,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5727,SEEDGWAS722,6.5528,Grain weight per hectare,242913,2011B ,Torreon,21.3
5728,SEEDGWAS722,3.8343,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5729,SEEDGWAS722,1.909,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5730,SEEDGWAS722,9.5443,Grain weight per hectare,242913,2011B,Guadalupe-Victoria,24.2
5731,SEEDGWAS722,0.8057,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5732,SEEDGWAS724,1.4506,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5733,SEEDGWAS724,2.7771,Grain weight per hectare,242916,2012B,Guadalupe-Victoria,24.2
5734,SEEDGWAS724,3.246,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5735,SEEDGWAS724,6.5513,Grain weight per hectare,242916,2011B ,Torreon,21.3
5736,SEEDGWAS724,7.6831,Grain weight per hectare,242916,2011B,Guadalupe-Victoria,24.2
5737,SEEDGWAS725,1.5298,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5738,SEEDGWAS725,4.1966,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5739,SEEDGWAS725,3.6566,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5740,SEEDGWAS726,1.8877,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5741,SEEDGWAS726,3.3445,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5742,SEEDGWAS726,3.638,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5743,SEEDGWAS728,7.8303,Grain weight per hectare,242913,2011B,Guadalupe-Victoria,24.2
5744,SEEDGWAS728,2.008,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5745,SEEDGWAS728,3.4782,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5746,SEEDGWAS728,1.6514,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5747,SEEDGWAS729,3.658,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5748,SEEDGWAS729,4.805,Grain weight per hectare,242913,2011B,Guadalupe-Victoria,24.2
5749,SEEDGWAS729,1.5595,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5750,SEEDGWAS729,3.2577,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5751,SEEDGWAS73,7.2503,Grain weight per hectare,242919,2011B,Guadalupe-Victoria,24.2
5752,SEEDGWAS73,1.6425,Grain weight per hectare,242919,2012A,Agua Fria,24.2
5753,SEEDGWAS73,3.232,Grain weight per hectare,242919,2011B,Agua Fria,24.2
5754,SEEDGWAS730,6.7308,Grain weight per hectare,242916,2011B,Guadalupe-Victoria,24.2
5755,SEEDGWAS730,3.1782,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5756,SEEDGWAS730,6.5568,Grain weight per hectare,242916,2011B ,Torreon,21.3
5757,SEEDGWAS730,1.2126,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5758,SEEDGWAS732,3.2888,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5759,SEEDGWAS732,1.732,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5760,SEEDGWAS732,6.7871,Grain weight per hectare,242916,2011B,Guadalupe-Victoria,24.2
5761,SEEDGWAS733,1.1766,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5762,SEEDGWAS733,3.352,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5763,SEEDGWAS734,8.3744,Grain weight per hectare,242916,2011B,Guadalupe-Victoria,24.2
5764,SEEDGWAS734,0.868,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5765,SEEDGWAS734,2.2088,Grain weight per hectare,242916,2012B,Guadalupe-Victoria,24.2
5766,SEEDGWAS734,3.4704,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5767,SEEDGWAS735,1.4833,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5768,SEEDGWAS735,3.226,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5769,SEEDGWAS735,6.4577,Grain weight per hectare,242916,2011B ,Torreon,21.3
5770,SEEDGWAS736,3.2709,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5771,SEEDGWAS736,6.4726,Grain weight per hectare,242916,2011B ,Torreon,21.3
5772,SEEDGWAS736,1.3765,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5773,SEEDGWAS737,3.3233,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5774,SEEDGWAS737,6.4633,Grain weight per hectare,242916,2011B ,Torreon,21.3
5775,SEEDGWAS737,1.6654,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5776,SEEDGWAS738,3.2167,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5777,SEEDGWAS738,1.2339,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5778,SEEDGWAS739,6.6012,Grain weight per hectare,242913,2011B,Guadalupe-Victoria,24.2
5779,SEEDGWAS739,3.6217,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5780,SEEDGWAS740,6.5665,Grain weight per hectare,242913,2011B ,Torreon,21.3
5781,SEEDGWAS740,3.6781,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5782,SEEDGWAS740,1.4833,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5783,SEEDGWAS740,3.5054,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5784,SEEDGWAS740,8.2304,Grain weight per hectare,242913,2011B,Guadalupe-Victoria,24.2
5785,SEEDGWAS741,1.7722,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5786,SEEDGWAS741,3.5327,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5787,SEEDGWAS743,1.3247,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5788,SEEDGWAS743,3.1718,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5789,SEEDGWAS744,1.5252,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5790,SEEDGWAS744,3.3797,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5791,SEEDGWAS746,6.7373,Grain weight per hectare,242916,2011B ,Torreon,21.3
5792,SEEDGWAS746,3.2342,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5793,SEEDGWAS746,1.265,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5794,SEEDGWAS748,3.1853,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5795,SEEDGWAS748,1.2541,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5796,SEEDGWAS748,6.3882,Grain weight per hectare,242916,2011B ,Torreon,21.3
5797,SEEDGWAS751,6.5542,Grain weight per hectare,242913,2011B ,Torreon,21.3
5798,SEEDGWAS751,3.5939,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5799,SEEDGWAS751,8.0861,Grain weight per hectare,242913,2011B,Guadalupe-Victoria,24.2
5800,SEEDGWAS751,1.5496,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5801,SEEDGWAS751,4.0336,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5802,SEEDGWAS752,8.3932,Grain weight per hectare,242913,2011B,Guadalupe-Victoria,24.2
5803,SEEDGWAS753,1.4859,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5804,SEEDGWAS753,7.1812,Grain weight per hectare,242916,2011B,Guadalupe-Victoria,24.2
5805,SEEDGWAS753,3.4031,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5806,SEEDGWAS754,6.5778,Grain weight per hectare,242915,2011B ,Torreon,21.3
5807,SEEDGWAS754,1.6063,Grain weight per hectare,242915,2011B,Agua Fria,24.2
5808,SEEDGWAS754,1.2293,Grain weight per hectare,242915,2012A,Agua Fria,24.2
5809,SEEDGWAS755,3.5637,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5810,SEEDGWAS755,9.0369,Grain weight per hectare,242913,2011B,Guadalupe-Victoria,24.2
5811,SEEDGWAS755,4.2494,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5812,SEEDGWAS755,1.6396,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5813,SEEDGWAS756,1.6977,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5814,SEEDGWAS756,3.6152,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5815,SEEDGWAS756,3.0572,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5816,SEEDGWAS756,8.821,Grain weight per hectare,242913,2011B,Guadalupe-Victoria,24.2
5817,SEEDGWAS76,3.3071,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5818,SEEDGWAS76,1.039,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5819,SEEDGWAS764,7.3983,Grain weight per hectare,242913,2011B,Guadalupe-Victoria,24.2
5820,SEEDGWAS764,2.8431,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5821,SEEDGWAS764,1.6098,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5822,SEEDGWAS764,3.9158,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5823,SEEDGWAS768,1.6415,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5824,SEEDGWAS768,3.4823,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5825,SEEDGWAS769,1.4615,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5826,SEEDGWAS769,2.9232,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5827,SEEDGWAS769,6.806,Grain weight per hectare,242916,2011B,Guadalupe-Victoria,24.2
5828,SEEDGWAS77,3.6551,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5829,SEEDGWAS77,6.6688,Grain weight per hectare,242913,2011B ,Torreon,21.3
5830,SEEDGWAS77,3.6904,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5831,SEEDGWAS771,1.0375,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5832,SEEDGWAS771,3.398,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5833,SEEDGWAS771,6.2925,Grain weight per hectare,242916,2011B,Guadalupe-Victoria,24.2
5834,SEEDGWAS771,2.4936,Grain weight per hectare,242916,2012B,Guadalupe-Victoria,24.2
5835,SEEDGWAS772,1.2413,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5836,SEEDGWAS772,2.1859,Grain weight per hectare,242916,2012B,Guadalupe-Victoria,24.2
5837,SEEDGWAS772,2.734,Grain weight per hectare,242916,2011B,Guadalupe-Victoria,24.2
5838,SEEDGWAS772,3.0565,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5839,SEEDGWAS773,6.5102,Grain weight per hectare,242916,2011B ,Torreon,21.3
5840,SEEDGWAS773,3.3012,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5841,SEEDGWAS773,1.3429,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5842,SEEDGWAS775,7.4524,Grain weight per hectare,242913,2011B,Guadalupe-Victoria,24.2
5843,SEEDGWAS775,0.8128,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5844,SEEDGWAS775,3.8904,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5845,SEEDGWAS775,6.3627,Grain weight per hectare,242913,2011B ,Torreon,21.3
5846,SEEDGWAS776,6.578,Grain weight per hectare,242913,2011B ,Torreon,21.3
5847,SEEDGWAS776,7.1036,Grain weight per hectare,242913,2011B,Guadalupe-Victoria,24.2
5848,SEEDGWAS776,1.357,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5849,SEEDGWAS777,3.0952,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5850,SEEDGWAS777,6.7635,Grain weight per hectare,242916,2011B ,Torreon,21.3
5851,SEEDGWAS777,1.2078,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5852,SEEDGWAS778,2.0173,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5853,SEEDGWAS778,1.3527,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5854,SEEDGWAS778,6.4475,Grain weight per hectare,242913,2011B ,Torreon,21.3
5855,SEEDGWAS778,3.6044,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5856,SEEDGWAS780,6.3346,Grain weight per hectare,242916,2011B,Guadalupe-Victoria,24.2
5857,SEEDGWAS780,2.0085,Grain weight per hectare,242916,2012B,Guadalupe-Victoria,24.2
5858,SEEDGWAS780,3.3073,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5859,SEEDGWAS780,1.5244,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5860,SEEDGWAS782,5.5134,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5861,SEEDGWAS782,7.9749,Grain weight per hectare,242913,2011B,Guadalupe-Victoria,24.2
5862,SEEDGWAS782,1.7156,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5863,SEEDGWAS782,3.6725,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5864,SEEDGWAS783,7.5265,Grain weight per hectare,242913,2011B,Guadalupe-Victoria,24.2
5865,SEEDGWAS783,6.6934,Grain weight per hectare,242913,2011B ,Torreon,21.3
5866,SEEDGWAS783,2.6446,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5867,SEEDGWAS783,1.7653,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5868,SEEDGWAS783,3.9121,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5869,SEEDGWAS784,3.049,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5870,SEEDGWAS784,7.5819,Grain weight per hectare,242916,2011B,Guadalupe-Victoria,24.2
5871,SEEDGWAS784,2.4429,Grain weight per hectare,242916,2012B,Guadalupe-Victoria,24.2
5872,SEEDGWAS784,1.4188,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5873,SEEDGWAS785,1.1462,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5874,SEEDGWAS785,3.2684,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5875,SEEDGWAS786,8.1618,Grain weight per hectare,242913,2011B,Guadalupe-Victoria,24.2
5876,SEEDGWAS786,3.4015,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5877,SEEDGWAS786,3.7924,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5878,SEEDGWAS787,7.2702,Grain weight per hectare,242913,2011B,Guadalupe-Victoria,24.2
5879,SEEDGWAS787,3.2947,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5880,SEEDGWAS787,3.8375,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5881,SEEDGWAS787,1.6857,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5882,SEEDGWAS788,3.861,Grain weight per hectare,242916,2012B,Guadalupe-Victoria,24.2
5883,SEEDGWAS788,3.3743,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5884,SEEDGWAS788,1.6254,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5885,SEEDGWAS788,5.0238,Grain weight per hectare,242916,2011B,Guadalupe-Victoria,24.2
5886,SEEDGWAS789,7.3547,Grain weight per hectare,242916,2011B,Guadalupe-Victoria,24.2
5887,SEEDGWAS789,3.3417,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5888,SEEDGWAS789,1.5339,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5889,SEEDGWAS790,1.3684,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5890,SEEDGWAS790,3.4454,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5891,SEEDGWAS790,3.192,Grain weight per hectare,242916,2012B,Guadalupe-Victoria,24.2
5892,SEEDGWAS790,7.6519,Grain weight per hectare,242916,2011B,Guadalupe-Victoria,24.2
5893,SEEDGWAS791,3.2843,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5894,SEEDGWAS791,1.0172,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5895,SEEDGWAS791,6.4065,Grain weight per hectare,242916,2011B ,Torreon,21.3
5896,SEEDGWAS792,1.1469,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5897,SEEDGWAS792,3.2982,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5898,SEEDGWAS792,6.4432,Grain weight per hectare,242916,2011B ,Torreon,21.3
5899,SEEDGWAS793,3.4347,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5900,SEEDGWAS793,0.9177,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5901,SEEDGWAS794,6.8013,Grain weight per hectare,242916,2011B,Guadalupe-Victoria,24.2
5902,SEEDGWAS794,0.8957,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5903,SEEDGWAS794,3.2764,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5904,SEEDGWAS795,6.5559,Grain weight per hectare,242913,2011B ,Torreon,21.3
5905,SEEDGWAS795,3.8312,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5906,SEEDGWAS795,1.2967,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5907,SEEDGWAS795,3.4694,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5908,SEEDGWAS796,6.4349,Grain weight per hectare,242913,2011B ,Torreon,21.3
5909,SEEDGWAS796,0.7495,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5910,SEEDGWAS796,2.7847,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5911,SEEDGWAS796,3.7664,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5912,SEEDGWAS797,3.2321,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5913,SEEDGWAS797,1.0818,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5914,SEEDGWAS798,1.2447,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5915,SEEDGWAS798,6.4204,Grain weight per hectare,242916,2011B ,Torreon,21.3
5916,SEEDGWAS798,3.1185,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5917,SEEDGWAS799,3.3148,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5918,SEEDGWAS799,1.1852,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5919,SEEDGWAS799,6.5993,Grain weight per hectare,242916,2011B ,Torreon,21.3
5920,SEEDGWAS8,6.5834,Grain weight per hectare,242916,2011B ,Torreon,21.3
5921,SEEDGWAS8,3.0306,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5922,SEEDGWAS8,0.9526,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5923,SEEDGWAS80,1.4051,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5924,SEEDGWAS80,6.4844,Grain weight per hectare,242913,2011B ,Torreon,21.3
5925,SEEDGWAS80,3.7845,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5926,SEEDGWAS80,3.7245,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5927,SEEDGWAS800,2.9689,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5928,SEEDGWAS800,1.5433,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5929,SEEDGWAS800,3.7365,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5930,SEEDGWAS801,6.3302,Grain weight per hectare,242913,2011B ,Torreon,21.3
5931,SEEDGWAS801,3.6332,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5932,SEEDGWAS801,1.1654,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5933,SEEDGWAS801,2.3726,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5934,SEEDGWAS802,3.2311,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5935,SEEDGWAS802,1.4279,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5936,SEEDGWAS802,6.5008,Grain weight per hectare,242916,2011B ,Torreon,21.3
5937,SEEDGWAS804,2.7212,Grain weight per hectare,242916,2012B,Guadalupe-Victoria,24.2
5938,SEEDGWAS804,3.1335,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5939,SEEDGWAS804,5.6547,Grain weight per hectare,242916,2011B,Guadalupe-Victoria,24.2
5940,SEEDGWAS804,1.0006,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5941,SEEDGWAS805,3.5277,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5942,SEEDGWAS805,7.3761,Grain weight per hectare,242913,2011B,Guadalupe-Victoria,24.2
5943,SEEDGWAS805,1.1134,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5944,SEEDGWAS805,3.6445,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5945,SEEDGWAS806,2.7676,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5946,SEEDGWAS806,3.6875,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5947,SEEDGWAS806,6.2328,Grain weight per hectare,242913,2011B ,Torreon,21.3
5948,SEEDGWAS806,1.3131,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5949,SEEDGWAS807,0.9658,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5950,SEEDGWAS807,3.1126,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5951,SEEDGWAS808,3.3713,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5952,SEEDGWAS808,6.1399,Grain weight per hectare,242916,2011B,Guadalupe-Victoria,24.2
5953,SEEDGWAS808,1.0857,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5954,SEEDGWAS809,3.2416,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5955,SEEDGWAS809,1.222,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5956,SEEDGWAS809,7.3187,Grain weight per hectare,242916,2011B,Guadalupe-Victoria,24.2
5957,SEEDGWAS81,2.2836,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5958,SEEDGWAS81,3.7615,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5959,SEEDGWAS81,1.4081,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5960,SEEDGWAS812,1.6706,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5961,SEEDGWAS812,6.6246,Grain weight per hectare,242916,2011B,Guadalupe-Victoria,24.2
5962,SEEDGWAS812,3.4396,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5963,SEEDGWAS814,6.6842,Grain weight per hectare,242913,2011B,Guadalupe-Victoria,24.2
5964,SEEDGWAS814,1.4872,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5965,SEEDGWAS814,3.5974,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5966,SEEDGWAS814,3.1109,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5967,SEEDGWAS815,3.2414,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5968,SEEDGWAS815,3.0733,Grain weight per hectare,242916,2012B,Guadalupe-Victoria,24.2
5969,SEEDGWAS815,1.8939,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5970,SEEDGWAS815,8.4429,Grain weight per hectare,242916,2011B,Guadalupe-Victoria,24.2
5971,SEEDGWAS816,3.7386,Grain weight per hectare,242913,2011B,Agua Fria,24.2
5972,SEEDGWAS816,2.63,Grain weight per hectare,242913,2012B,Guadalupe-Victoria,24.2
5973,SEEDGWAS816,1.5338,Grain weight per hectare,242913,2012A,Agua Fria,24.2
5974,SEEDGWAS816,7.5939,Grain weight per hectare,242913,2011B,Guadalupe-Victoria,24.2
5975,SEEDGWAS817,1.5668,Grain weight per hectare,242916,2012A,Agua Fria,24.2
5976,SEEDGWAS817,6.9099,Grain weight per hectare,242916,2011B,Guadalupe-Victoria,24.2
5977,SEEDGWAS817,3.3262,Grain weight per hectare,242916,2011B,Agua Fria,24.2
5978,SEEDGWAS818,6.6601,Grain weight per hectare,242916,2011B,Guadalupe-Victoria,24.2
5979,SEEDGWAS818,1.1137,Grain weight per hectare,242916,2012A,Agua Fria,24.2
