# REMINDER: You agreed to access this file under the terms of use described at http://hdl.handle.net/11529/10548142.,,,,,,,
# NOTICE: If you did not access this file from Dataverse at (http://hdl.handle.net/11529/10548142) you are not authorized to use or re-distribute any of the file contents. Please go to the site to access license terms and agree for access rights.,,,,,,,
,SampleID,value,phenotype,tester,year,locale,trialElv
3262,SEEDGWAS1802,75.4731,Days to anthesis,242914,2012B,Celaya,177
3263,SEEDGWAS1802,69.8543,Days to anthesis,242914,2012A,Iguala,80
3264,SEEDGWAS1802,80.6463,Days to anthesis,242914,2012B,Numaran,207.3333333
3265,SEEDGWAS1802,68.0994,Days to anthesis,242914,2012A,Agua Fria,13.6
3266,SEEDGWAS1802,59.6593,Days to anthesis,242914,2011B,Tlaltizapan,90.5
3267,SEEDGWAS1802,75.2679,Days to anthesis,242914,2011B,Celaya,177
3268,SEEDGWAS1802,57.1046,Days to anthesis,242914,2012B,Agua Fria,13.6
3269,SEEDGWAS1803,65.0171,Days to anthesis,242919,2012B,San Pedro Lagunillas,142.4
3270,SEEDGWAS1803,61.2476,Days to anthesis,242919,2011B,Torreon,113.7
3271,SEEDGWAS1803,76.9399,Days to anthesis,242919,2012B,Celaya,177
3272,SEEDGWAS1803,63.2202,Days to anthesis,242919,2011B,Tlaltizapan,90.5
3273,SEEDGWAS1803,77.3013,Days to anthesis,242919,2012B,Cortazar,173.45
3274,SEEDGWAS1803,71.7523,Days to anthesis,242919,2012A,Iguala,80
3275,SEEDGWAS1803,58.0322,Days to anthesis,242919,2012B,Agua Fria,13.6
3276,SEEDGWAS1803,78.9726,Days to anthesis,242919,2011B,Celaya,177
3277,SEEDGWAS1804,74.5648,Days to anthesis,242914,2012B,Celaya,177
3278,SEEDGWAS1804,60.1824,Days to anthesis,242914,2011B,Torreon,113.7
3279,SEEDGWAS1804,62.5295,Days to anthesis,242914,2012B,San Pedro Lagunillas,142.4
3280,SEEDGWAS1804,56.6488,Days to anthesis,242914,2012B,Agua Fria,13.6
3281,SEEDGWAS1804,62.1475,Days to anthesis,242914,2011B,Tlaltizapan,90.5
3282,SEEDGWAS1804,73.6434,Days to anthesis,242914,2011B,Celaya,177
3283,SEEDGWAS1804,82.9055,Days to anthesis,242914,2011B,Tarimbaro,189.4
3284,SEEDGWAS1804,79.0286,Days to anthesis,242914,2012B,Numaran,207.3333333
3285,SEEDGWAS1804,72.3562,Days to anthesis,242914,2012B,Cortazar,173.45
3286,SEEDGWAS1805,73.5847,Days to anthesis,242914,2011B,Celaya,177
3287,SEEDGWAS1805,73.4259,Days to anthesis,242914,2012B,Cortazar,173.45
3288,SEEDGWAS1805,80.4738,Days to anthesis,242914,2012B,Numaran,207.3333333
3289,SEEDGWAS1805,82.4191,Days to anthesis,242914,2011B,Tarimbaro,189.4
3290,SEEDGWAS1805,57.4077,Days to anthesis,242914,2012B,Agua Fria,13.6
3291,SEEDGWAS1805,60.934,Days to anthesis,242914,2011B,Torreon,113.7
3292,SEEDGWAS1805,58.3669,Days to anthesis,242914,2011B,Tlaltizapan,90.5
3293,SEEDGWAS1805,62.6761,Days to anthesis,242914,2012B,San Pedro Lagunillas,142.4
3294,SEEDGWAS1805,73.5877,Days to anthesis,242914,2012B,Celaya,177
3295,SEEDGWAS1806,81.6465,Days to anthesis,242914,2011B,Tarimbaro,189.4
3296,SEEDGWAS1806,75.0318,Days to anthesis,242914,2011B,Celaya,177
3297,SEEDGWAS1806,61.9234,Days to anthesis,242914,2012B,San Pedro Lagunillas,142.4
3298,SEEDGWAS1806,61.7968,Days to anthesis,242914,2011B,Torreon,113.7
3299,SEEDGWAS1806,60.0214,Days to anthesis,242914,2011B,Tlaltizapan,90.5
3300,SEEDGWAS1806,79.8467,Days to anthesis,242914,2012B,Numaran,207.3333333
3301,SEEDGWAS1806,57.2755,Days to anthesis,242914,2012B,Agua Fria,13.6
3302,SEEDGWAS1806,70.5778,Days to anthesis,242914,2012B,Cortazar,173.45
3303,SEEDGWAS1806,74.1841,Days to anthesis,242914,2012B,Celaya,177
3304,SEEDGWAS1807,76.4223,Days to anthesis,242919,2011B,Celaya,177
3305,SEEDGWAS1807,70.6979,Days to anthesis,242919,2012A,Iguala,80
3306,SEEDGWAS1807,71.2895,Days to anthesis,242919,2012B,Cortazar,173.45
3307,SEEDGWAS1807,56.9759,Days to anthesis,242919,2012B,Agua Fria,13.6
3308,SEEDGWAS1807,62.5365,Days to anthesis,242919,2012B,San Pedro Lagunillas,142.4
3309,SEEDGWAS1807,70.7865,Days to anthesis,242919,2012B,Celaya,177
3310,SEEDGWAS1807,58.5028,Days to anthesis,242919,2011B,Torreon,113.7
3311,SEEDGWAS1807,82.7436,Days to anthesis,242919,2011B,Tarimbaro,189.4
3312,SEEDGWAS1807,58.892,Days to anthesis,242919,2011B,Tlaltizapan,90.5
3313,SEEDGWAS1809,78.9465,Days to anthesis,242919,2012B,Celaya,177
3314,SEEDGWAS1809,71.8218,Days to anthesis,242919,2012A,Iguala,80
3315,SEEDGWAS1809,64.7195,Days to anthesis,242919,2012B,San Pedro Lagunillas,142.4
3316,SEEDGWAS1809,58.4899,Days to anthesis,242919,2012B,Agua Fria,13.6
3317,SEEDGWAS1809,63.6105,Days to anthesis,242919,2011B,Tlaltizapan,90.5
3318,SEEDGWAS1809,71.9306,Days to anthesis,242919,2011B,Celaya,177
3319,SEEDGWAS1809,64.0197,Days to anthesis,242919,2011B,Torreon,113.7
3320,SEEDGWAS1809,75.3504,Days to anthesis,242919,2012B,Cortazar,173.45
3321,SEEDGWAS1810,57.909,Days to anthesis,242914,2012B,San Pedro Lagunillas,142.4
3322,SEEDGWAS1810,54.3281,Days to anthesis,242914,2011B,Tlaltizapan,90.5
3323,SEEDGWAS1810,53.9322,Days to anthesis,242914,2012B,Agua Fria,13.6
3324,SEEDGWAS1810,76.8894,Days to anthesis,242914,2012B,Numaran,207.3333333
3325,SEEDGWAS1810,68.2707,Days to anthesis,242914,2012B,Celaya,177
3326,SEEDGWAS1810,80.0338,Days to anthesis,242914,2011B,Tarimbaro,189.4
3327,SEEDGWAS1810,60.9662,Days to anthesis,242914,2012B,Cortazar,173.45
3328,SEEDGWAS1810,70.2171,Days to anthesis,242914,2011B,Celaya,177
3329,SEEDGWAS1810,60.0224,Days to anthesis,242914,2011B,Torreon,113.7
3330,SEEDGWAS1811,71.1449,Days to anthesis,242913,2011B,Celaya,177
3331,SEEDGWAS1811,57.2141,Days to anthesis,242913,2012B,Agua Fria,13.6
3332,SEEDGWAS1811,54.9556,Days to anthesis,242913,2011B,Tlaltizapan,90.5
3333,SEEDGWAS1811,60.4131,Days to anthesis,242913,2011B,Torreon,113.7
3334,SEEDGWAS1811,61.9718,Days to anthesis,242913,2012B,San Pedro Lagunillas,142.4
3335,SEEDGWAS1811,64.8627,Days to anthesis,242913,2012B,Cortazar,173.45
3336,SEEDGWAS1811,77.2982,Days to anthesis,242913,2012B,Torreon,113.7
3337,SEEDGWAS1811,69.0848,Days to anthesis,242913,2012B,Celaya,177
3338,SEEDGWAS1811,66.2453,Days to anthesis,242913,2012A,Iguala,80
3339,SEEDGWAS1811,68.6302,Days to anthesis,242913,2012B,Torreon,113.7
3340,SEEDGWAS1812,71.8248,Days to anthesis,242914,2012B,Celaya,177
3341,SEEDGWAS1812,61.9093,Days to anthesis,242914,2012B,San Pedro Lagunillas,142.4
3342,SEEDGWAS1812,60.8397,Days to anthesis,242914,2011B,Tlaltizapan,90.5
3343,SEEDGWAS1812,60.8218,Days to anthesis,242914,2011B,Torreon,113.7
3344,SEEDGWAS1812,73.5184,Days to anthesis,242914,2011B,Celaya,177
3345,SEEDGWAS1812,82.2602,Days to anthesis,242914,2011B,Tarimbaro,189.4
3346,SEEDGWAS1812,57.2181,Days to anthesis,242914,2012B,Agua Fria,13.6
3347,SEEDGWAS1812,72.8238,Days to anthesis,242914,2012B,Cortazar,173.45
3348,SEEDGWAS1812,81.3935,Days to anthesis,242914,2012B,Numaran,207.3333333
3349,SEEDGWAS1816,72.4709,Days to anthesis,242914,2011B,Celaya,177
3350,SEEDGWAS1816,74.213,Days to anthesis,242914,2012B,Cortazar,173.45
3351,SEEDGWAS1816,60.9597,Days to anthesis,242914,2012B,San Pedro Lagunillas,142.4
3352,SEEDGWAS1816,82.765,Days to anthesis,242914,2012B,Numaran,207.3333333
3353,SEEDGWAS1816,56.0527,Days to anthesis,242914,2012B,Agua Fria,13.6
3354,SEEDGWAS1816,59.3613,Days to anthesis,242914,2011B,Tlaltizapan,90.5
3355,SEEDGWAS1816,73.8133,Days to anthesis,242914,2012B,Celaya,177
3356,SEEDGWAS1816,81.4417,Days to anthesis,242914,2011B,Tarimbaro,189.4
3357,SEEDGWAS1816,60.0252,Days to anthesis,242914,2011B,Torreon,113.7
3358,SEEDGWAS1818,84.9876,Days to anthesis,242919,2011B,Tarimbaro,189.4
3359,SEEDGWAS1818,61.3454,Days to anthesis,242919,2011B,Torreon,113.7
3360,SEEDGWAS1818,72.5285,Days to anthesis,242919,2012B,Cortazar,173.45
3361,SEEDGWAS1818,71.1847,Days to anthesis,242919,2012A,Iguala,80
3362,SEEDGWAS1818,57.821,Days to anthesis,242919,2012B,Agua Fria,13.6
3363,SEEDGWAS1818,61.0894,Days to anthesis,242919,2011B,Tlaltizapan,90.5
3364,SEEDGWAS1818,76.1217,Days to anthesis,242919,2012B,Celaya,177
3365,SEEDGWAS1818,74.9363,Days to anthesis,242919,2011B,Celaya,177
3366,SEEDGWAS1818,64.686,Days to anthesis,242919,2012B,San Pedro Lagunillas,142.4
3367,SEEDGWAS1819,56.394,Days to anthesis,242919,2011B,Tlaltizapan,90.5
3368,SEEDGWAS1819,70.5551,Days to anthesis,242919,2011B,Celaya,177
3369,SEEDGWAS1819,62.3249,Days to anthesis,242919,2012B,San Pedro Lagunillas,142.4
3370,SEEDGWAS1819,60.419,Days to anthesis,242919,2011B,Torreon,113.7
3371,SEEDGWAS1819,77.9776,Days to anthesis,242919,2011B,Tarimbaro,189.4
3372,SEEDGWAS1819,66.5902,Days to anthesis,242919,2012B,Cortazar,173.45
3373,SEEDGWAS1819,56.078,Days to anthesis,242919,2012B,Agua Fria,13.6
3374,SEEDGWAS1819,70.673,Days to anthesis,242919,2012B,Celaya,177
3375,SEEDGWAS182,68.9832,Days to anthesis,242913,2012A,Agua Fria,13.6
3376,SEEDGWAS182,69.0518,Days to anthesis,242913,2012A,Agua Fria,13.6
3377,SEEDGWAS182,61.0239,Days to anthesis,242913,2012B,Guadalupe-Victoria,49.2
3378,SEEDGWAS182,53.4816,Days to anthesis,242913,2011B,Agua Fria,13.6
3379,SEEDGWAS182,63.9008,Days to anthesis,242913,2011B,San Pedro Lagunillas,142.4
3380,SEEDGWAS1820,70.5287,Days to anthesis,242919,2012A,Iguala,80
3381,SEEDGWAS1820,73.9656,Days to anthesis,242919,2012B,Cortazar,173.45
3382,SEEDGWAS1820,74.9977,Days to anthesis,242919,2011B,Celaya,177
3383,SEEDGWAS1820,56.977,Days to anthesis,242919,2012B,Agua Fria,13.6
3384,SEEDGWAS1820,58.1358,Days to anthesis,242919,2011B,Torreon,113.7
3385,SEEDGWAS1820,84.1725,Days to anthesis,242919,2011B,Tarimbaro,189.4
3386,SEEDGWAS1820,74.9527,Days to anthesis,242919,2012B,Celaya,177
3387,SEEDGWAS1820,63.1857,Days to anthesis,242919,2012B,San Pedro Lagunillas,142.4
3388,SEEDGWAS1820,59.7777,Days to anthesis,242919,2011B,Tlaltizapan,90.5
3389,SEEDGWAS1821,73.5368,Days to anthesis,242919,2011B,Celaya,177
3390,SEEDGWAS1821,84.453,Days to anthesis,242919,2011B,Tarimbaro,189.4
3391,SEEDGWAS1821,63.888,Days to anthesis,242919,2012B,San Pedro Lagunillas,142.4
3392,SEEDGWAS1821,57.4462,Days to anthesis,242919,2012B,Agua Fria,13.6
3393,SEEDGWAS1821,60.0228,Days to anthesis,242919,2011B,Torreon,113.7
3394,SEEDGWAS1821,70.0169,Days to anthesis,242919,2012A,Iguala,80
3395,SEEDGWAS1821,67.424,Days to anthesis,242919,2012B,Celaya,177
3396,SEEDGWAS1821,57.3652,Days to anthesis,242919,2011B,Tlaltizapan,90.5
3397,SEEDGWAS1821,70.8847,Days to anthesis,242919,2012B,Cortazar,173.45
3398,SEEDGWAS1822,74.443,Days to anthesis,242919,2011B,Celaya,177
3399,SEEDGWAS1822,58.3952,Days to anthesis,242919,2011B,Tlaltizapan,90.5
3400,SEEDGWAS1822,70.846,Days to anthesis,242919,2012A,Iguala,80
3401,SEEDGWAS1822,71.0758,Days to anthesis,242919,2012B,Cortazar,173.45
3402,SEEDGWAS1822,61.1191,Days to anthesis,242919,2011B,Torreon,113.7
3403,SEEDGWAS1822,63.3241,Days to anthesis,242919,2012B,San Pedro Lagunillas,142.4
3404,SEEDGWAS1822,57.685,Days to anthesis,242919,2012B,Agua Fria,13.6
3405,SEEDGWAS1822,70.7043,Days to anthesis,242919,2012B,Celaya,177
3406,SEEDGWAS1822,83.8831,Days to anthesis,242919,2011B,Tarimbaro,189.4
3407,SEEDGWAS1824,79.4752,Days to anthesis,242919,2011B,Celaya,177
3408,SEEDGWAS1824,67.4697,Days to anthesis,242919,2012B,San Pedro Lagunillas,142.4
3409,SEEDGWAS1824,75.2246,Days to anthesis,242919,2012B,Cortazar,173.45
3410,SEEDGWAS1824,64.2699,Days to anthesis,242919,2011B,Tlaltizapan,90.5
3411,SEEDGWAS1824,62.2357,Days to anthesis,242919,2011B,Torreon,113.7
3412,SEEDGWAS1824,71.6786,Days to anthesis,242919,2012A,Iguala,80
3413,SEEDGWAS1824,67.7873,Days to anthesis,242919,2012B,Celaya,177
3414,SEEDGWAS1824,60.026,Days to anthesis,242919,2012B,Agua Fria,13.6
3415,SEEDGWAS1825,57.5906,Days to anthesis,242919,2012B,Agua Fria,13.6
3416,SEEDGWAS1825,72.0923,Days to anthesis,242919,2012B,Cortazar,173.45
3417,SEEDGWAS1825,69.3688,Days to anthesis,242919,2012A,Iguala,80
3418,SEEDGWAS1825,58.7211,Days to anthesis,242919,2011B,Tlaltizapan,90.5
3419,SEEDGWAS1825,70.4352,Days to anthesis,242919,2012B,Torreon,113.7
3420,SEEDGWAS1825,58.5636,Days to anthesis,242919,2011B,Torreon,113.7
3421,SEEDGWAS1825,73.7291,Days to anthesis,242919,2011B,Celaya,177
3422,SEEDGWAS1825,70.399,Days to anthesis,242919,2012B,Celaya,177
3423,SEEDGWAS1825,63.139,Days to anthesis,242919,2012B,San Pedro Lagunillas,142.4
3424,SEEDGWAS1825,64.3992,Days to anthesis,242919,2012B,Torreon,113.7
3425,SEEDGWAS1826,81.0854,Days to anthesis,242914,2011B,Tarimbaro,189.4
3426,SEEDGWAS1826,61.0806,Days to anthesis,242914,2011B,Tlaltizapan,90.5
3427,SEEDGWAS1826,73.7446,Days to anthesis,242914,2011B,Celaya,177
3428,SEEDGWAS1826,77.4292,Days to anthesis,242914,2012B,Cortazar,173.45
3429,SEEDGWAS1826,60.2781,Days to anthesis,242914,2011B,Torreon,113.7
3430,SEEDGWAS1826,61.9003,Days to anthesis,242914,2012B,San Pedro Lagunillas,142.4
3431,SEEDGWAS1826,73.3539,Days to anthesis,242914,2012B,Celaya,177
3432,SEEDGWAS1826,56.4452,Days to anthesis,242914,2012B,Agua Fria,13.6
3433,SEEDGWAS1826,80.8275,Days to anthesis,242914,2012B,Numaran,207.3333333
3434,SEEDGWAS1827,55.605,Days to anthesis,242919,2011B,Tlaltizapan,90.5
3435,SEEDGWAS1827,57.0519,Days to anthesis,242919,2012B,Agua Fria,13.6
3436,SEEDGWAS1827,60.4515,Days to anthesis,242919,2012B,San Pedro Lagunillas,142.4
3437,SEEDGWAS1827,74.5836,Days to anthesis,242919,2012B,Cortazar,173.45
3438,SEEDGWAS1827,80.0353,Days to anthesis,242919,2011B,Tarimbaro,189.4
3439,SEEDGWAS1827,60.2162,Days to anthesis,242919,2011B,Torreon,113.7
3440,SEEDGWAS1827,68.4748,Days to anthesis,242919,2012B,Celaya,177
3441,SEEDGWAS1827,70.1309,Days to anthesis,242919,2011B,Celaya,177
3442,SEEDGWAS1828,69.1135,Days to anthesis,242919,2012A,Iguala,80
3443,SEEDGWAS1828,74.5167,Days to anthesis,242919,2012B,Cortazar,173.45
3444,SEEDGWAS1828,59.6756,Days to anthesis,242919,2011B,Torreon,113.7
3445,SEEDGWAS1828,67.5795,Days to anthesis,242919,2012B,Celaya,177
3446,SEEDGWAS1828,72.3091,Days to anthesis,242919,2011B,Celaya,177
3447,SEEDGWAS1828,61.5129,Days to anthesis,242919,2012B,San Pedro Lagunillas,142.4
3448,SEEDGWAS1828,81.0092,Days to anthesis,242919,2011B,Tarimbaro,189.4
3449,SEEDGWAS1828,56.1822,Days to anthesis,242919,2012B,Agua Fria,13.6
3450,SEEDGWAS1828,56.5486,Days to anthesis,242919,2011B,Tlaltizapan,90.5
3451,SEEDGWAS1829,83.3659,Days to anthesis,242919,2011B,Tarimbaro,189.4
3452,SEEDGWAS1829,58.5697,Days to anthesis,242919,2011B,Tlaltizapan,90.5
3453,SEEDGWAS1829,57.2913,Days to anthesis,242919,2012B,Agua Fria,13.6
3454,SEEDGWAS1829,70.057,Days to anthesis,242919,2012A,Iguala,80
3455,SEEDGWAS1829,62.6881,Days to anthesis,242919,2012B,San Pedro Lagunillas,142.4
3456,SEEDGWAS1829,60.5739,Days to anthesis,242919,2011B,Torreon,113.7
3457,SEEDGWAS1829,72.0096,Days to anthesis,242919,2012B,Celaya,177
3458,SEEDGWAS1829,70.4288,Days to anthesis,242919,2012B,Cortazar,173.45
3459,SEEDGWAS1829,74.1356,Days to anthesis,242919,2011B,Celaya,177
3460,SEEDGWAS183,71.1312,Days to anthesis,242919,2012A,Agua Fria,13.6
3461,SEEDGWAS183,52.4382,Days to anthesis,242919,2011B,Agua Fria,13.6
3462,SEEDGWAS183,70.1862,Days to anthesis,242919,2012A,Agua Fria,13.6
3463,SEEDGWAS183,66.4019,Days to anthesis,242919,2011B,San Pedro Lagunillas,142.4
3464,SEEDGWAS1831,57.5005,Days to anthesis,242914,2012B,Agua Fria,13.6
3465,SEEDGWAS1831,60.0264,Days to anthesis,242914,2012B,Cortazar,173.45
3466,SEEDGWAS1831,62.3778,Days to anthesis,242914,2011B,Tlaltizapan,90.5
3467,SEEDGWAS1831,70.3238,Days to anthesis,242914,2012A,Iguala,80
3468,SEEDGWAS1831,85.8206,Days to anthesis,242914,2011B,Tarimbaro,189.4
3469,SEEDGWAS1831,62.4614,Days to anthesis,242914,2012B,San Pedro Lagunillas,142.4
3470,SEEDGWAS1831,81.8761,Days to anthesis,242914,2012B,Numaran,207.3333333
3471,SEEDGWAS1831,76.7212,Days to anthesis,242914,2012B,Celaya,177
3472,SEEDGWAS1831,61.816,Days to anthesis,242914,2011B,Torreon,113.7
3473,SEEDGWAS1831,78.5215,Days to anthesis,242914,2011B,Celaya,177
3474,SEEDGWAS1832,73.6793,Days to anthesis,242919,2012B,Cortazar,173.45
3475,SEEDGWAS1832,73.3745,Days to anthesis,242919,2012B,Celaya,177
3476,SEEDGWAS1832,58.4828,Days to anthesis,242919,2011B,Tlaltizapan,90.5
3477,SEEDGWAS1832,69.5197,Days to anthesis,242919,2012A,Iguala,80
3478,SEEDGWAS1832,56.1583,Days to anthesis,242919,2012B,Agua Fria,13.6
3479,SEEDGWAS1832,73.1798,Days to anthesis,242919,2011B,Celaya,177
3480,SEEDGWAS1832,59.1909,Days to anthesis,242919,2011B,Torreon,113.7
3481,SEEDGWAS1832,62.929,Days to anthesis,242919,2012B,San Pedro Lagunillas,142.4
3482,SEEDGWAS1834,60.5163,Days to anthesis,242913,2012B,Agua Fria,13.6
3483,SEEDGWAS1834,75.4657,Days to anthesis,242913,2012B,Cortazar,173.45
3484,SEEDGWAS1834,75.6013,Days to anthesis,242913,2011B,Celaya,177
3485,SEEDGWAS1834,63.6562,Days to anthesis,242913,2011B,Tlaltizapan,90.5
3486,SEEDGWAS1834,77.3946,Days to anthesis,242913,2012B,Celaya,177
3487,SEEDGWAS1834,64.0193,Days to anthesis,242913,2012B,San Pedro Lagunillas,142.4
3488,SEEDGWAS1834,64.1751,Days to anthesis,242913,2011B,Torreon,113.7
3489,SEEDGWAS1834,85.2484,Days to anthesis,242913,2011B,Tarimbaro,189.4
3490,SEEDGWAS1835,74.1666,Days to anthesis,242914,2011B,Celaya,177
3491,SEEDGWAS1835,63.7516,Days to anthesis,242914,2012B,San Pedro Lagunillas,142.4
3492,SEEDGWAS1835,81.5774,Days to anthesis,242914,2012B,Numaran,207.3333333
3493,SEEDGWAS1835,61.4557,Days to anthesis,242914,2011B,Tlaltizapan,90.5
3494,SEEDGWAS1835,72.5412,Days to anthesis,242914,2012B,Cortazar,173.45
3495,SEEDGWAS1835,74.6067,Days to anthesis,242914,2012B,Celaya,177
3496,SEEDGWAS1835,84.9275,Days to anthesis,242914,2011B,Tarimbaro,189.4
3497,SEEDGWAS1835,57.0379,Days to anthesis,242914,2012B,Agua Fria,13.6
3498,SEEDGWAS1835,63.4637,Days to anthesis,242914,2011B,Torreon,113.7
3499,SEEDGWAS1836,79.7321,Days to anthesis,242916,2012B,Numaran,207.3333333
3500,SEEDGWAS1836,80.601,Days to anthesis,242916,2011B,Tarimbaro,189.4
3501,SEEDGWAS1836,75.9279,Days to anthesis,242916,2012B,Cortazar,173.45
3502,SEEDGWAS1836,70.7953,Days to anthesis,242916,2011B,Celaya,177
3503,SEEDGWAS1836,58.9836,Days to anthesis,242916,2011B,Tlaltizapan,90.5
3504,SEEDGWAS1836,69.7045,Days to anthesis,242916,2012B,Torreon,113.7
3505,SEEDGWAS1836,75.0312,Days to anthesis,242916,2012B,Celaya,177
3506,SEEDGWAS1836,73.7752,Days to anthesis,242916,2012B,Torreon,113.7
3507,SEEDGWAS1836,62.6733,Days to anthesis,242916,2012B,San Pedro Lagunillas,142.4
3508,SEEDGWAS1836,58.2761,Days to anthesis,242916,2012B,Agua Fria,13.6
3509,SEEDGWAS1837,74.7525,Days to anthesis,242914,2012B,Cortazar,173.45
3510,SEEDGWAS1837,60.4709,Days to anthesis,242914,2011B,Torreon,113.7
3511,SEEDGWAS1837,62.2411,Days to anthesis,242914,2012B,San Pedro Lagunillas,142.4
3512,SEEDGWAS1837,81.8636,Days to anthesis,242914,2012B,Numaran,207.3333333
3513,SEEDGWAS1837,57.0416,Days to anthesis,242914,2012B,Agua Fria,13.6
3514,SEEDGWAS1837,75.9614,Days to anthesis,242914,2012B,Celaya,177
3515,SEEDGWAS1837,72.9014,Days to anthesis,242914,2011B,Celaya,177
3516,SEEDGWAS1837,83.1434,Days to anthesis,242914,2011B,Tarimbaro,189.4
3517,SEEDGWAS1837,60.517,Days to anthesis,242914,2011B,Tlaltizapan,90.5
3518,SEEDGWAS1838,68.2534,Days to anthesis,242919,2012B,San Pedro Lagunillas,142.4
3519,SEEDGWAS1838,78.1364,Days to anthesis,242919,2011B,Celaya,177
3520,SEEDGWAS1838,64.2077,Days to anthesis,242919,2011B,Tlaltizapan,90.5
3521,SEEDGWAS1838,79.2471,Days to anthesis,242919,2012B,Cortazar,173.45
3522,SEEDGWAS1838,78.3647,Days to anthesis,242919,2012B,Celaya,177
3523,SEEDGWAS1838,59.4352,Days to anthesis,242919,2012B,Agua Fria,13.6
3524,SEEDGWAS1838,64.8723,Days to anthesis,242919,2011B,Torreon,113.7
3525,SEEDGWAS1840,68.3107,Days to anthesis,242913,2012A,Iguala,80
3526,SEEDGWAS1840,69.5778,Days to anthesis,242913,2012A,Agua Fria,13.6
3527,SEEDGWAS1840,63.8699,Days to anthesis,242913,2012B,Guadalupe-Victoria,49.2
3528,SEEDGWAS1840,60.2962,Days to anthesis,242913,2012B,Agua Fria,13.6
3529,SEEDGWAS1840,64.301,Days to anthesis,242913,2011B,San Pedro Lagunillas,142.4
3530,SEEDGWAS1840,52.1897,Days to anthesis,242913,2011B,Agua Fria,13.6
3531,SEEDGWAS1840,70.5773,Days to anthesis,242913,2012A,Agua Fria,13.6
3532,SEEDGWAS1841,61.0413,Days to anthesis,242913,2012B,Guadalupe-Victoria,49.2
3533,SEEDGWAS1842,49.306,Days to anthesis,242919,2011B,Agua Fria,13.6
3534,SEEDGWAS1843,59.4274,Days to anthesis,242914,2011B,Tlaltizapan,90.5
3535,SEEDGWAS1843,73.6869,Days to anthesis,242914,2011B,Celaya,177
3536,SEEDGWAS1843,70.2003,Days to anthesis,242914,2012A,Agua Fria,13.6
3537,SEEDGWAS1843,68.497,Days to anthesis,242914,2012A,Agua Fria,13.6
3538,SEEDGWAS1844,51.159,Days to anthesis,242919,2011B,Agua Fria,13.6
3539,SEEDGWAS1844,67.0991,Days to anthesis,242919,2012A,Agua Fria,13.6
3540,SEEDGWAS1844,66.2068,Days to anthesis,242919,2012A,Agua Fria,13.6
3541,SEEDGWAS1844,70.0859,Days to anthesis,242919,2012A,Iguala,80
3542,SEEDGWAS1845,65.7214,Days to anthesis,242913,2012A,Agua Fria,13.6
3543,SEEDGWAS1845,66.9602,Days to anthesis,242913,2012A,Iguala,80
3544,SEEDGWAS1845,67.5064,Days to anthesis,242913,2012A,Agua Fria,13.6
3545,SEEDGWAS1845,49.8621,Days to anthesis,242913,2011B,Agua Fria,13.6
3546,SEEDGWAS1845,62.0615,Days to anthesis,242913,2012B,Guadalupe-Victoria,49.2
3547,SEEDGWAS1846,51.6916,Days to anthesis,242919,2011B,Agua Fria,13.6
3548,SEEDGWAS1846,69.9581,Days to anthesis,242919,2012A,Agua Fria,13.6
3549,SEEDGWAS1846,71.1474,Days to anthesis,242919,2012A,Iguala,80
3550,SEEDGWAS1846,69.6958,Days to anthesis,242919,2012A,Agua Fria,13.6
3551,SEEDGWAS1846,63.4685,Days to anthesis,242919,2012B,Guadalupe-Victoria,49.2
3552,SEEDGWAS1847,70.0606,Days to anthesis,242914,2012A,Agua Fria,13.6
3553,SEEDGWAS1847,60.234,Days to anthesis,242914,2011B,Tlaltizapan,90.5
3554,SEEDGWAS1847,68.2821,Days to anthesis,242914,2012A,Agua Fria,13.6
3555,SEEDGWAS1847,73.1664,Days to anthesis,242914,2011B,Celaya,177
3556,SEEDGWAS1848,65.5878,Days to anthesis,242916,2012A,Iguala,80
3557,SEEDGWAS1848,65.0343,Days to anthesis,242916,2012A,Agua Fria,13.6
3558,SEEDGWAS1848,63.4539,Days to anthesis,242916,2012A,Agua Fria,13.6
3559,SEEDGWAS1848,49.5328,Days to anthesis,242916,2011B,Agua Fria,13.6
3560,SEEDGWAS1849,69.9442,Days to anthesis,242919,2012A,Agua Fria,13.6
3561,SEEDGWAS1849,68.3486,Days to anthesis,242919,2012A,Agua Fria,13.6
3562,SEEDGWAS1849,51.0815,Days to anthesis,242919,2011B,Agua Fria,13.6
3563,SEEDGWAS1849,69.9973,Days to anthesis,242919,2012A,Iguala,80
3564,SEEDGWAS1849,58.3548,Days to anthesis,242919,2012B,Agua Fria,13.6
3565,SEEDGWAS185,62.6528,Days to anthesis,242913,2012B,Guadalupe-Victoria,49.2
3566,SEEDGWAS185,67.8565,Days to anthesis,242913,2012A,Agua Fria,13.6
3567,SEEDGWAS185,69.7437,Days to anthesis,242913,2012A,Agua Fria,13.6
3568,SEEDGWAS185,62.3453,Days to anthesis,242913,2011B,Torreon,113.7
3569,SEEDGWAS185,63.9172,Days to anthesis,242913,2011B,San Pedro Lagunillas,142.4
3570,SEEDGWAS185,50.1851,Days to anthesis,242913,2011B,Agua Fria,13.6
